,0,1
179,-62.57455860496213,7.469734790525424
180,-0.7172740443870226,20.300133727042585
181,60.73532738080633,2.646110648511983
182,-62.20293687157155,-15.273069764296748
183,22.821774467936475,-4.881829836390333
184,60.5042502356883,3.1465968426195707
185,-27.148560822682523,5.126680012716015
186,-1.1967930885351774,-8.936619811511315
187,8.974319573538637,-6.629476950926832
188,40.77132463170163,-5.238827614938146
189,123.80658509594564,10.464580955534768
190,91.58349607377072,6.784108006943888
191,-55.39895479583473,-20.96607380091107
192,-72.55800250523306,-3.9234862345529993
193,-42.549253178862884,-8.06830100728023
194,-6.510730986077547,-2.539829836156499
195,-5.260161845271744,5.140149924184704
196,-25.34760376964903,-8.74265195326977
197,15.932677876089924,-6.533944277495838
198,-2.0765445168533465,0.094591949695471
199,-25.72990848217417,-3.9409811119066838
200,0.13491721905206347,-2.633254108052072
201,-15.19945580862359,18.020795676431348
202,-21.283695607700462,-7.374303842853064
203,-10.814288728914313,-16.114710589720996
204,-32.853205335273486,1.7206158022749392
205,6.04072417087389,-5.204102416022686
206,7.1713443233941225,2.579896404709589
207,-23.23195594981095,2.734120691746794
208,-42.97962035448441,10.832975142797174
209,24.66795220332554,7.181034263512983
210,-9.060617113657004,-4.358486957047802
211,27.134717108113385,12.723136927371195
212,-24.292120163688722,-20.91736149494162
213,21.996815311357043,20.382117415541884
214,8.207764277512576,-6.525140068342685
215,-18.5159450853815,3.0935172704435074
216,-15.7892451814711,4.117253622922284
217,-78.34220611371398,-21.630989981768572
218,-27.836198979099404,8.515449621973188
219,-43.86103580898507,22.23946404142863
220,-17.538807622829726,7.083850598786441
221,-62.493787329649436,1.7468412287200195
222,15.682384055539963,1.4385045639039635
223,-47.64378413877341,9.338050791116288
224,26.329848288216194,-2.8265619786474003
225,-47.78078239396301,-3.003358382930844
226,9.36340152075468,1.512973938434919
227,-60.875870753899726,-7.860725638671528
228,3.3456449608597962,-2.907488839226508
229,-82.77374368334331,2.785879706780383
230,-51.69084749662175,12.614124882911064
231,9.379116748194619,12.307120827667918
232,-62.877701756059295,6.97150788415395
233,2.526907603646063,2.193593306641934
234,-43.10093516772268,-11.746709444772781
235,114.75222747895077,-9.077155612821718
236,-61.950801515072435,-2.6099130666156047
237,-55.96233266652423,-0.47082491083029
238,-63.788158444588554,10.786634650513056
239,-8.956006545814027,3.809654485942624
240,-39.53931298922673,5.463638754195152
241,5.3424858137881035,-3.9217072933717394
242,-28.241993770965074,18.687134126856787
243,-41.1029235356062,-11.929739320098975
244,-1.9596373898940602,6.433162168416952
245,-27.282073226523824,-16.88775452586187
246,-39.24633983443947,9.205004520074965
247,-6.777021068325735,17.801289325796823
248,-17.21923522126101,3.2815536755316295
249,-12.13358077744855,10.135670340162573
250,-32.88152953212878,-20.635277660464546
251,-62.94951126248336,-5.831726016546197
252,-57.93614919254079,-8.952639987287299
253,-59.50661417351822,-12.676194720546507
254,-40.688103875430315,-12.617157831342308
255,5.658512696501899,36.45835238876865
256,17.127346474876852,-22.248838681404628
257,-13.672160426247569,0.20216342088814174
258,-35.723252950415294,-4.543030313098971
259,-22.247569011081286,-17.274422710252303
260,-57.628658887067985,5.493499369072357
261,-47.654605931604756,-0.9537345066155624
262,-27.930990887696645,-6.81565279196841
263,-53.27160621362864,-17.174502391074967
264,89.54343087507979,4.530277905610331
265,-69.16969365678544,-11.663285375981108
266,41.15044399457944,34.960834111713275
267,-5.3516376619566115,1.522484123627288
268,1.9564629038828427,17.47701554230409
269,-51.73779868850368,-1.4325440183523184
270,-14.897997123885933,12.366268787753642
271,24.51240745802805,8.112574342154272
272,-6.2132914396865475,2.8765146164114106
273,31.9148481863213,4.712303371823646
274,5.324324822102355,3.763756162974935
275,-94.8340722364901,10.204969254404016
276,-62.64582311993845,14.752871242208865
277,-68.41034748215034,3.5839592663894133
278,-18.175376436288932,14.101549757946028
279,-8.806267464373798,-13.391089692279905
280,-52.186567724302634,15.290406162779071
281,7.91503812822157,13.051703073954563
282,-33.38775253209906,6.729892030790627
283,-28.864631696091276,7.796445509539192
284,-11.15594585540379,12.851296184682026
285,-43.19517168838733,10.838644984418082
286,-37.75551342731065,-11.95040858059001
287,-35.32333293632134,11.625977387169785
288,-54.674915881899054,-0.35598522579069364
289,-8.07096814425438,13.968312959923267
290,63.6469775534106,9.3547418108498
291,28.74938416645781,28.585205367621803
292,-27.958733699024386,-7.94684313014122
293,-18.2004250636068,11.941187273813002
294,-45.99000939508007,5.62051128680929
295,-32.413898304666134,10.991730968647051
296,-38.42726353291573,-2.116780727223939
297,-23.47145244895417,22.508210136713735
298,33.007429782656054,31.24587971601679
299,-17.419012185493624,-23.876308037568602
300,29.068416696191957,20.705877136546157
301,-36.55374961013943,-9.293839457685811
302,11.921258228787314,0.3028170080169236
303,-54.43284149544083,-15.892346267757306
304,-27.28974947635557,9.666705598188738
305,-31.73022185473505,3.0900809300115077
306,-17.2977161963075,-0.8705284850515393
307,-66.54931284764442,10.472088261214328
308,42.47028268043576,-12.61271342858622
309,-4.647169694807431,-8.554080617558203
310,-37.42322286536999,-6.763365632796378
311,-6.992563957818809,10.24788598114758
312,-50.44470371286184,7.004054918144651
313,-78.60451323259385,4.074015228777595
314,-55.58519450489993,3.7552911173425945
315,-61.37603894518674,-4.786651135750055
316,-48.66355437946116,15.341479726351706
317,10.566576206040065,1.5615614431147602
318,-6.121799707097206,-2.960897004974042
319,-34.727852546426945,-4.793571692491826
320,-30.683126360188453,-7.865496985252566
321,-40.87374202497166,11.616085540131017
322,-11.594240412964501,-4.164254112055686
323,-15.068409523577804,18.5322377794656
324,0.7344511221465159,3.072009053346747
325,42.36314014911801,8.67930536869369
326,-6.221942159300774,-11.970100413585198
327,18.113846879140652,0.20284336109906342
328,0.8760425661803629,3.557993024596818
329,-29.358475721242893,-12.405305741898056
330,-52.932266029822536,10.877312287382146
331,5.4668212693169,-8.105572153233146
332,69.49022620319049,0.2871111644387713
333,-37.51151169320319,-19.128477220462834
334,36.930448001943994,-23.995492120165398
335,3.2058440730237563,0.7633889545276394
336,166.78202888127805,8.66901303623933
337,9.952189962576691,-4.11967833515223
338,15.639203844322065,-2.06301409003702
339,-12.661442072461478,4.975440469281571
340,41.56363151507703,-16.62701859298522
341,-29.12832952031676,1.4633824313883221
342,93.67897447623866,-2.706120297448029
343,15.646363055784613,-7.344534906069607
344,-1.0586591991767562,-15.240008869417279
345,24.435915843592603,5.991713992903098
346,21.32714878407596,-1.3399751020029176
347,31.80040940274884,2.9651046529949365
348,41.14361670258298,-20.38296626524117
349,62.622334411477496,-9.7682735170493
350,97.46413508982066,-9.884733378127804
351,-40.873059650431635,-21.771397165255177
352,-3.4113971267399816,-2.947184853221401
353,14.044238031861925,-3.4605086697366807
354,39.010082418275836,-1.701785336014216
355,77.16155840499377,-5.388130643411085
356,114.5789746888342,-3.3398695918028416
357,118.27296229399205,7.357755846813637
358,17.105474297089334,10.868765389467928
359,-14.104502786800335,-13.005246135940192
360,78.28893908095372,-27.140399300348612
361,166.8883886015005,-30.589590839825423
362,51.69808936963357,0.06165761557552644
363,-17.360019194036994,-18.04080868512299
364,-13.754392077438961,2.5413686258669514
365,-14.958304658825648,0.9634042491105126
366,-9.320242837912442,-12.762400493213129
367,23.570181518786523,4.343247372047168
368,10.66312019470804,3.0784300286577717
369,46.9821275246846,2.0956441257807925
370,-35.682633249001356,7.169189789542973
371,99.67416680991552,-14.18530503356322
372,22.429491171063326,-10.665432667630673
373,167.9854371472041,3.8966740925641834
374,5.5321153877393705,-6.887753718991671
375,11.130590424915614,5.287657521531972
376,82.12197301874174,-10.185823583361119
377,-27.729837365913998,-8.03285449986316
378,-1.8707038311128406,-6.218353347441838
379,-45.89980825615872,6.716328118883768
380,125.4641156894703,-12.495469218605017
381,141.2879639708247,-17.16128920079374
382,13.678885307591022,10.658240126400345
383,-7.8595051480972,6.0136393711928005
384,5.650160079077025,7.193856078155101
385,-3.43651428895772,13.122827132352363
386,-11.631380012777642,20.386061622415255
387,-35.436111181479376,2.46980895453063
388,30.096779135884514,-12.849327767192833
389,21.541998249902164,0.6688374148324968
390,12.815078544736664,8.333845196317743
391,-17.57241950468768,-0.7490770749631163
392,9.808387412637712,8.28617262306914
393,111.09294154625782,-3.7853430641187367
394,83.51005633505336,7.369585845127569
395,32.17643341004431,-10.718099082967788
396,72.04986176158579,-15.37905061971007
397,60.97037466761489,-1.5290542701815832
398,-66.24159343839518,-4.000206274221582
399,34.868038523229885,5.421698264350913
400,-24.105631892986924,-1.851191406716336
401,-19.18638316860378,4.82349245128273
402,-28.581259771685644,6.49763547887013
403,-8.284210934444669,-22.042041188196517
404,119.96318694440464,-9.67276378879338
405,-60.169090471729895,2.0108115343950845
406,-19.17425451558981,-8.126845478121576
407,104.04488734049498,-4.508378423263342
408,23.48395279648416,-3.9320455643744068
409,38.26515547116623,-5.928589914169979
410,44.83772044090252,0.2105448344096786
411,27.128426363494892,-4.636575631355406
412,90.20702483390161,4.180273650605048
413,-5.542122241258529,-7.607207702208471
414,19.934073964924174,-20.82581679350013
415,-17.891904363272122,-12.297770954003463
416,-48.27268235532705,4.018681874749443
417,-12.226019018970971,-1.716155595566752
418,-13.946051528604132,7.97186202381869
419,-45.254024654182025,17.87285389767972
420,-21.792316818244018,0.7488103798016982
421,-10.118604340818843,6.994302610745264
422,9.895991105076599,-22.840103171759793
423,50.449147113521015,-13.251297931752234
424,-47.94653560723778,-10.84913342434376
425,74.07775448445108,1.419164982094981
426,168.80179401649434,-8.370720591329293
427,-39.644934442158636,-11.752886935495988
428,-17.086752887797385,-13.694820913926522
429,15.401594023007492,2.1532491429043166
430,33.656935098558264,-9.692675429851702
431,-24.125900083170958,-17.131338785493043
432,-62.355171357996646,3.7785318020940126
433,-38.58752965025965,-3.6618064351805213
434,-69.54959836804743,-19.40161045267185
435,-38.30819454304254,-7.958068719374193
436,-4.861787033386592,-6.467953937513467
437,-32.362323945443286,-1.429281423814206
438,-52.591454028143374,-7.65228188479216
439,-86.78207232775912,-7.718963599506068
440,-8.945743617674657,-6.495088986650063
441,-4.771395200048054,7.558412526277955
442,-22.64504929981449,3.324508710589923
443,-31.43207373685162,5.354813335746813
444,35.10046134778735,16.141380793441805
445,-42.16796352799898,-13.858446002744229
446,34.22516247563562,-5.914385141300178
447,10.216816981568163,-6.684366179372307
448,-34.42921654861374,-9.597848285666867
449,-30.132148698065016,-0.632247934133621
450,-35.74526419815104,-1.085488635388168
451,-13.787958040353821,29.352253961645324
452,16.11866827121183,1.5008254240409944
453,-34.64325128939491,-5.63224474888092
454,-29.691817718355495,-6.667875112008703
455,-67.97355318856232,-9.41771465080314
456,46.754969821921314,-2.3483096830766157
457,1.0683588787884408,-0.6490915872325713
458,-37.655687927186506,9.818618101373607
459,-12.521684386796448,-5.38457852229253
460,-11.091304722462862,4.054132570547638
461,14.33497337931859,-6.158880409711554
462,30.185804239907412,16.304750880870372
463,-69.54525520208135,8.467623032356995
464,10.019804047462737,6.676153573848553
465,-25.272588794957592,-1.1623424705557792
466,-31.234655643801155,-1.4576524200099787
467,5.438939262321129,8.33796165524698
468,-33.88154834946242,-9.461087687597475
469,-20.0838391838935,-5.877879088290859
470,-5.188922028882344,2.1883692263799945
471,-33.786544200173275,-14.438817960054717
472,-37.685547166145945,8.49026518094663
473,20.299820237672996,-0.5688892756454949
474,-32.17646813092904,-8.904002651960415
475,-47.33640746344329,-3.9649703639131486
476,24.399124136078928,-10.469128134148555
477,-34.4038984641905,-0.3953822281120112
478,-8.237748190091589,-0.664935478632594
479,8.800466409113003,-5.474211732678257
480,-15.073882969916385,-8.870335714577388
481,26.93834202746218,1.0004830431500018
482,-6.007487744907281,-12.341612227631735
483,-21.93213305310947,-4.686007136564595
484,-4.788026992112818,2.161360317330252
485,58.704466376920756,4.938638761858203
486,-46.94610466924499,-22.97675633501959
487,17.337441887263104,0.6098431622602245
488,-21.310216108835263,-2.6850853856383474
489,9.430055592347525,20.41388051370627
490,22.503611924871947,4.773502742265941
491,-40.69601641457606,-5.895971339010957
492,-23.722905789469102,8.968868571696666
493,-59.489734137714755,-15.966615761314609
494,-1.9815067863610336,6.137959557578498
495,39.35266605507918,8.059660636558782
496,-2.3871875083781093,-9.827050707014726
497,-6.543230115904611,-14.2237879036506
498,-1.8538615010903179,-3.1309501739175225
499,-55.53723011569515,3.6000730654062627
500,-21.169715472771838,-7.2342869323761025
501,-31.957422881844415,-10.75465949766014
502,-48.934216840252006,-1.4024674700221886
503,5.749899420103443,3.1618810289386516
504,-9.92816891879553,0.6150365414039805
505,-11.53996731595069,8.943413928932527
506,-11.514312405580597,-8.654026846765992
507,-27.921109891227506,0.0076313369824536435
508,-11.37171282570493,2.9905487925970107
509,37.320878056903524,-1.700966866572274
510,-6.492784746251916,13.177754163082156
511,-43.57440145422764,-15.336025149051029
512,23.58499438998497,-12.719860191887541
513,43.452899113350554,-5.00674821093085
514,23.94921447208019,-11.576541882585031
515,20.88497290934293,5.567375178103452
516,65.91960267431568,-7.2677621613638115
517,17.903748856768384,-11.007396969202782
518,20.34664183560052,-0.8622929309234594
519,146.38961099499582,14.136958931303246
520,-34.85876323663849,8.067416894787657
521,73.48379797093286,22.148805391160224
522,7.236449213772413,17.931240676877668
523,35.88028404711978,-15.483442331041397
524,-11.935184135559542,23.132301792695657
525,-50.6685102389982,3.6781710721111898
526,-9.347725009546805,1.536623465153196
527,36.363832798400196,11.896249203644933
528,-21.451360680773654,-5.9897952508214765
529,-29.542395807517295,16.330446778420622
530,59.900102349318,7.3608241685725835
531,0.46087294865829426,1.2742934124812024
532,193.71534324062307,3.4878065817680164
533,18.790055414333946,-11.003044986552318
534,31.045903410541907,-11.108411127111665
535,-27.598763529594073,-10.278757944859997
536,-7.444061395628245,-10.550009202748384
537,70.98466352060545,-2.490187238751658
538,6.2404445814773934,14.800934601461364
539,8.654182024088248,-12.539656926750414
540,17.46036802212539,-10.32797442089488
541,-29.212434525424147,-18.418332651645365
542,-53.79889130579276,3.7563611740029317
543,23.94514166553541,8.757531543686303
544,5.02011293460364,0.221583154495467
545,30.070114238854924,-10.704238472157382
546,39.163164547481415,0.2699786883625643
547,54.42426706496231,2.0585264887079746
548,-5.050451155007005,3.184448039042261
549,90.12036271554628,8.014372340510608
550,0.5771718933722244,-10.169602699474934
551,77.04216775678204,-4.01115176516084
552,30.242947013623397,3.1028665845366
553,16.148161067837368,2.2076293202110744
554,-2.577950769830792,7.349077864970182
555,49.8911875448961,5.131426077183601
556,118.68071965622266,-14.70684818264269
557,-26.234487793686974,-6.241396404392701
558,-34.11064833893333,-10.573870817016063
559,-61.34939714764858,4.459413671584333
560,-13.267702910824303,0.7644581817256694
561,14.546662689555752,-5.541089757187951
562,-55.22865363969657,-0.14397027930794423
563,-13.318445780332665,-1.467693693349469
564,-38.56555339914329,-10.7799641255091
565,8.750357835469902,-1.5024125611577186
566,-33.373194209203284,-2.0488450908512292
567,16.668092337063527,3.359467673752715
568,25.9807623280927,-2.2487543306963573
569,23.803219835417078,0.8004643188619177
570,-25.73307600055331,-10.46394257520056
571,-2.2918790737268657,15.359918101040838
572,35.495275465010565,1.8271239601772447
573,9.32097479884204,11.665762006590748
574,-58.647571936029806,1.522717111714443
575,-69.0852225794002,-2.73578094640303
576,23.494709862193552,-17.438610118252665
577,-8.292182481388346,2.2574028172109
578,-33.922374810914896,-1.0321764029039473
579,-69.02584073688577,-2.3276709121923185
580,-10.263936782133971,21.782236823169217
581,-18.077201983377062,-0.8181301674118753
582,-45.772342880801844,-7.6049208017957035
583,43.0396917786388,4.537097596434576
584,52.44151730961304,-9.398054656466122
585,2.8913730213751387,10.727992545126646
586,37.78373295832814,-0.9806906199834721
587,-41.0458690264013,5.259941530927512
588,-10.703210565835963,-1.3017932503835798
589,1.343562487795077,0.42721932134465157
590,7.366334854754027,18.183268404180424
591,-38.2087521913458,-0.40138292483955895
592,13.321508789463213,-13.030397739416909
593,4.591243818380472,-10.554684737415235
594,-20.230828711573572,-19.843222249398007
595,37.41749896125758,0.3068832160935341
596,-19.623652511481904,6.232882643896136
597,-19.469882200014982,12.017078746372118
598,19.499058001909503,3.1448256263248857
599,-41.46949322227034,18.34157744551527
600,-34.10066493568136,1.672256293680538
601,22.406743833909758,-3.315580561887619
602,-34.89572906212884,8.693462045461018
603,-36.22900138051671,9.60253290500577
604,7.222262146493675,1.4968697077255833
605,16.26856108570848,6.675305576804215
606,-51.750809146556556,-0.8931248081477987
607,24.77559207122905,-9.836497205612133
608,-18.16736113027764,3.923948286391435
609,8.892988339824445,6.87882588968184
610,-33.590584557621916,15.041400228878674
611,13.642833463260073,19.493698013668297
612,-48.956285861902245,13.386508989772205
613,-38.320527804397116,5.034486986766381
614,-16.176222133481385,-2.238726354296365
615,-21.04662190096844,-2.6032150169297106
616,18.037848245559104,7.975109972721527
617,-39.11877797695353,20.133036710003093
618,-31.144130245583508,12.87095420656113
619,17.36185592901663,-15.99935262145397
620,-13.64126175480099,7.8346717558008185
621,-31.414255784175257,-8.792573910618172
622,-6.380937838766073,3.1238510731299414
623,-10.171548954127479,-0.8748784201130158
624,-27.64377606288474,-20.80048298710685
625,4.441744416165056,1.4703226456276965
626,25.014785334229842,3.799612687675606
627,-16.875692884869675,-6.397924136719327
628,-9.672820121674258,0.4740509039052206
629,92.23839495937958,-5.212840229304551
630,-27.47535341019446,9.026678649026682
631,-36.24779103122545,3.4920964480845336
632,0.34549529354626296,3.839739070987041
633,-22.581639579336215,4.0821388737262865
634,-24.774462846401168,15.366896446234641
635,26.990042010944297,10.674679336961955
636,126.1308411460286,12.14433198962368
637,34.578025521684346,3.2919181571639355
638,0.18920697032621991,12.18189967379503
639,-44.5033522912014,-0.43721349449345326
640,4.151646259837944,6.934488444417432
641,-83.66917246214375,-10.923193889636984
642,-3.7255340096142593,7.3732340940538945
643,8.32830144989244,26.00938187255634
644,4.717611038214628,8.372758809220091
645,25.772652958585454,-1.9068854213824233
646,-19.961276886093525,-14.259750265331114
647,53.5433546094839,7.964970023697069
648,203.89717134440755,-0.8574957269862703
649,32.620723204799155,-3.195987295771386
650,-7.338603921852212,3.1252674295793983
651,3.49852817255582,-16.271035089585062
652,54.5545975311154,5.116996125341952
653,-7.601661760792283,3.1253879905810837
654,38.465693482320006,5.677124369746607
655,-54.30298946017025,14.33749338813323
656,-30.6721307866419,9.130873931650177
657,-51.14066994236476,0.3387944339753837
658,-40.47016524483693,6.533555842732563
659,-16.182553355099735,-1.3324036184911698
660,1.8006645481136414,0.26944597054672276
661,-18.436092588324573,3.3586611137502147
662,5.868259864708492,0.10578076007544261
663,3.2394058414664793,19.08494697294714
664,27.6410033312696,9.435002378451589
665,-24.94861192173056,-5.599289193747016
666,51.67133431747074,-2.054247078494225
667,50.487071423327855,3.790282219029537
668,4.108387624173813,-3.0811078322605727
669,21.431888992701044,3.7849987755240293
670,16.224978272811438,-13.316128004026252
671,19.5531684853872,-11.309919145971076
672,51.85862096721832,-15.128927386515045
673,15.097173770740284,-3.7433123871052976
674,21.847292679494846,-15.557304332715423
675,-15.630391237695582,2.811869918338148
676,0.2817199058482215,0.022058232826582876
677,-38.584034729978704,-8.348595022067299
678,15.540390541362731,0.8507533593404598
679,-36.38139160262932,2.2741387472189216
680,38.70439922040267,-0.8785131752459217
681,-2.6896974333986923,-0.7131663200073642
682,71.3740020682614,3.302012372437093
683,24.270060686504394,-3.182483509014438
684,-31.436654848095692,-22.16798521160713
685,39.73757323058672,4.315447558802603
686,117.47664139924716,-14.034464974494849
687,-12.799239188984478,11.154160929606654
688,123.2606879318235,-15.827021502940388
689,22.124668274162502,5.1123220940589675
690,-37.4056505304695,-5.150063739169955
691,4.926881410515849,-7.493499510073838
692,-30.517738455112344,-0.4278893579848092
693,-16.456821859131015,2.39406574075389
694,16.35356856928571,-21.768073163263278
695,18.660914478787333,1.9948549313205302
696,-18.585521522749865,-6.888928778272387
697,-1.2490015301554427,-1.4558674088647048
698,-19.50695455785548,1.8335242250275328
699,9.989171036606896,-22.433398120047435
700,-4.139266483203926,12.328502166629827
701,15.395725316975225,12.200654572473482
702,13.244470602227135,-17.23299111681833
703,-43.816328204731526,-17.020367842245633
704,63.90911117999083,-3.090374147678776
705,-3.2425492280376202,-10.197569617800289
706,28.38431454872246,-6.249361348626741
707,-75.39012513561376,-6.222097766993177
708,-19.426753301611637,5.524938422724031
709,12.27556452012847,4.414129979520333
710,-18.473530148383684,-5.550815717358612
711,-13.9696540719056,0.8282506925388091
712,-28.80515958731822,-0.9905124053599254
713,-26.089853298372248,-3.597487360425815
714,-8.722949797906521,-7.059724792849074
715,14.707988059521135,-3.6841844829498216
716,18.215506182611655,6.946905847957389
717,-16.33799864622319,3.8221769517956092
718,9.71436767671567,-3.2214825671797143
719,-38.210387048134656,4.811070566714944
720,-28.21803295385834,-1.965649725713013
