,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,param_svm__class_weight,param_svm__degree,param_svm__kernel,param_svm__probability,param_svm__random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
30,0.460599946975708,0.0393578770423476,0.11540055274963379,0.001019552712506041,1.0,balanced,6,poly,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 6, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.5258964143426295,0.549800796812749,0.4900398406374502,0.496,0.572,0.5267474103585658,0.031218035201049057,53,0.5165407509157509,0.5172378451447059,0.446984126984127,0.47104263628096077,0.5311455066357027,0.49659017319224946,0.032037039315710836,40,0.5456005524906246,0.5503042842797772,0.43963450151338096,0.5008298066550494,0.562835725942522,0.5198409741762708,0.045242945448721865,25,0.7371403846124668,0.6974051115373188,0.6470532229808531,0.6842559803980346,0.7182054920068645,0.6968120383071075,0.03071807743226553,65,0.5054987401808211,0.5274943689040605,0.436464940179823,0.4651651486831099,0.5363913283271816,0.49420290525499927,0.03792794325464066,36
31,0.5452001094818115,0.17905493392715863,0.1016003131866455,0.04024741395279773,1.0,balanced,6,sigmoid,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 6, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.4940239043824701,0.4701195219123506,0.4701195219123506,0.448,0.492,0.4748525896414343,0.016896380805440876,85,0.49112352929995634,0.46762335703512176,0.44326062359896506,0.4337475390106969,0.46120689655172414,0.45939238909929286,0.019978982572262584,62,0.4915810315121308,0.51054899816679,0.4713529661910327,0.4910408541476503,0.49643183138328767,0.4921911362801783,0.01257711650166299,40,0.7247921902530163,0.691857166166974,0.6752352078286054,0.6984998961073857,0.6915332024095439,0.696383532553105,0.016141847235186788,66,0.4638225353851598,0.4511643142159491,0.4373156491443962,0.43040905096979865,0.4642155506512502,0.4493854200733107,0.013691672582166673,53
32,0.7712002754211426,0.2597007186490864,0.1189997673034668,0.033999466902535705,10.0,,3,rbf,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 3, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.5776892430278885,0.5657370517928287,0.549800796812749,0.576,0.632,0.5802454183266932,0.027714480012131212,21,0.5627108054715927,0.5256287170162768,0.42388418547358947,0.5171152267128912,0.6251700680272109,0.5309018005403121,0.06567947017450632,4,0.5604755059812999,0.493355060267227,0.4234590136400833,0.5384449423284375,0.500099576798606,0.5031668198031307,0.046878234626623015,35,0.7494531831944361,0.7325819849563805,0.6814162543967676,0.7047480835100369,0.7319891358178824,0.7200377283751007,0.024045186577057606,41,0.5562687531191469,0.502578165412746,0.41279895474186357,0.5233372892251397,0.5000043074669941,0.49899749399317805,0.04757403872713366,19
33,1.6625989913940429,0.07002737115197386,0.05319986343383789,0.04719478445524746,10.0,,3,linear,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 3, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.5936254980079682,0.601593625498008,0.5816733067729084,0.632,0.608,0.6033784860557769,0.016792681515284267,9,0.4195296991907161,0.41045883940620786,0.39106924821210537,0.4248917748917749,0.4092107269677363,0.4110320577337081,0.011545226364513791,89,0.445025309102979,0.4549130386617924,0.4407887448764816,0.47918568306917825,0.4601554504467125,0.45601364523142873,0.01347479383520532,73,0.7705947686992977,0.7637805163220098,0.6920642818224426,0.7723549048437727,0.7465589584758868,0.749070686032682,0.02992610560605453,1,0.41731042699565696,0.42826089641458864,0.41340904927642425,0.45004658299994516,0.43247863247863244,0.42830111763304946,0.01290649055847178,80
34,0.6621992111206054,0.22316711457213284,0.036199951171875,0.041421011922215915,10.0,,3,poly,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 3, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.5737051792828686,0.5896414342629482,0.5657370517928287,0.576,0.596,0.5802167330677291,0.011025233312314007,25,0.568374169983828,0.5373949579831933,0.49904256886139337,0.5200374690105928,0.6208313250246734,0.5491360981727361,0.0424364353622975,3,0.5553030444981588,0.5134060185036289,0.4576557067149805,0.5297955909606396,0.4823334163139988,0.5076987553982814,0.034452049236897715,32,0.7194422053893098,0.7166241507397526,0.697571235149284,0.7239617221207119,0.7283577195015987,0.7171914065801314,0.010591154027988036,45,0.5525949146638802,0.5188711828098017,0.4605392023996675,0.5231501939411793,0.49049614075579306,0.5091303269140643,0.03126960699674903,6
35,0.3895998001098633,0.07429212863338537,0.07540040016174317,0.04809431042973564,10.0,,3,sigmoid,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 3, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.5697211155378487,0.5059760956175299,0.50199203187251,0.484,0.524,0.5171378486055777,0.029203378528911653,69,0.5104148887751038,0.48713119899560575,0.3912741709351879,0.4348689312051459,0.5046499796499797,0.4656678339122046,0.04575056752658839,57,0.5131640349303989,0.4179415159539303,0.4001472285652004,0.4442591209581501,0.4727491494481786,0.44965220997117167,0.040131327491173464,82,0.6878651773575838,0.6505588545926541,0.6579539736903813,0.6252650993500691,0.6670440899479515,0.657737438987728,0.020495493036841214,87,0.5111099997221528,0.42187390630468474,0.39376911572676593,0.43425935697199947,0.48117423119734964,0.44843732198459046,0.042177748350357765,57
36,0.7565991878509521,0.24959030686474934,0.1386007308959961,0.06340770087233302,10.0,,4,rbf,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 4, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.5776892430278885,0.5657370517928287,0.549800796812749,0.576,0.632,0.5802454183266932,0.027714480012131212,21,0.5627108054715927,0.5256287170162768,0.42388418547358947,0.5171152267128912,0.6251700680272109,0.5309018005403121,0.06567947017450632,4,0.5604755059812999,0.493355060267227,0.4234590136400833,0.5384449423284375,0.500099576798606,0.5031668198031307,0.046878234626623015,35,0.7494531831944361,0.7325819849563805,0.6814162543967676,0.7047480835100369,0.7319891358178824,0.7200377283751007,0.024045186577057606,41,0.5562687531191469,0.502578165412746,0.41279895474186357,0.5233372892251397,0.5000043074669941,0.49899749399317805,0.04757403872713366,19
37,1.620197582244873,0.13237743977183533,0.07520012855529785,0.049781013443834905,10.0,,4,linear,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 4, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.5936254980079682,0.601593625498008,0.5816733067729084,0.632,0.608,0.6033784860557769,0.016792681515284267,9,0.4195296991907161,0.41045883940620786,0.39106924821210537,0.4248917748917749,0.4092107269677363,0.4110320577337081,0.011545226364513791,89,0.445025309102979,0.4549130386617924,0.4407887448764816,0.47918568306917825,0.4601554504467125,0.45601364523142873,0.01347479383520532,73,0.7705947686992977,0.7637805163220098,0.6920642818224426,0.7723549048437727,0.7465589584758868,0.749070686032682,0.02992610560605453,1,0.41731042699565696,0.42826089641458864,0.41340904927642425,0.45004658299994516,0.43247863247863244,0.42830111763304946,0.01290649055847178,80
38,0.7205993175506592,0.24655293604224257,0.015400028228759766,0.0018547281161822168,10.0,,4,poly,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 4, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.5856573705179283,0.5338645418326693,0.50199203187251,0.548,0.568,0.5475027888446216,0.02875199390817919,28,0.5475577026301665,0.48886792452830186,0.4309021588433353,0.49239364894013843,0.5201382759635186,0.4959719421810921,0.03883928506691376,41,0.5214621014808926,0.47602532903082867,0.41112862130454514,0.5008159765441319,0.47775288357812634,0.47743698238770493,0.03710439269744861,51,0.7366839696132786,0.6951339446003759,0.6465863454428229,0.6676357365696003,0.6791572727046119,0.685039453786138,0.030282621182157663,71,0.5308173308173308,0.4811193708252532,0.4136276788837407,0.494899137342434,0.48710310497654047,0.4815133245690599,0.03807867316596569,42
39,0.3867992877960205,0.13645958624847304,0.035400009155273436,0.03787114257591858,10.0,,4,sigmoid,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 4, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.5697211155378487,0.5059760956175299,0.50199203187251,0.484,0.524,0.5171378486055777,0.029203378528911653,69,0.5104148887751038,0.48713119899560575,0.3912741709351879,0.4348689312051459,0.5046499796499797,0.4656678339122046,0.04575056752658839,57,0.5131640349303989,0.4179415159539303,0.4001472285652004,0.4442591209581501,0.4727491494481786,0.44965220997117167,0.040131327491173464,82,0.6878651773575838,0.6505588545926541,0.6579539736903813,0.6252650993500691,0.6670440899479515,0.657737438987728,0.020495493036841214,87,0.5111099997221528,0.42187390630468474,0.39376911572676593,0.43425935697199947,0.48117423119734964,0.44843732198459046,0.042177748350357765,57
40,0.7447994709014892,0.2492598369689799,0.1165994644165039,0.036301967918255997,10.0,,5,rbf,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 5, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.5776892430278885,0.5657370517928287,0.549800796812749,0.576,0.632,0.5802454183266932,0.027714480012131212,21,0.5627108054715927,0.5256287170162768,0.42388418547358947,0.5171152267128912,0.6251700680272109,0.5309018005403121,0.06567947017450632,4,0.5604755059812999,0.493355060267227,0.4234590136400833,0.5384449423284375,0.500099576798606,0.5031668198031307,0.046878234626623015,35,0.7494531831944361,0.7325819849563805,0.6814162543967676,0.7047480835100369,0.7319891358178824,0.7200377283751007,0.024045186577057606,41,0.5562687531191469,0.502578165412746,0.41279895474186357,0.5233372892251397,0.5000043074669941,0.49899749399317805,0.04757403872713366,19
41,1.4075993537902831,0.5010199333049603,0.07520031929016113,0.04798129412782421,10.0,,5,linear,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 5, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.5936254980079682,0.601593625498008,0.5816733067729084,0.632,0.608,0.6033784860557769,0.016792681515284267,9,0.4195296991907161,0.41045883940620786,0.39106924821210537,0.4248917748917749,0.4092107269677363,0.4110320577337081,0.011545226364513791,89,0.445025309102979,0.4549130386617924,0.4407887448764816,0.47918568306917825,0.4601554504467125,0.45601364523142873,0.01347479383520532,73,0.7705947686992977,0.7637805163220098,0.6920642818224426,0.7723549048437727,0.7465589584758868,0.749070686032682,0.02992610560605453,1,0.41731042699565696,0.42826089641458864,0.41340904927642425,0.45004658299994516,0.43247863247863244,0.42830111763304946,0.01290649055847178,80
42,0.7553996562957763,0.03961114525748759,0.07260003089904785,0.04662452272242986,10.0,,5,poly,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 5, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.5936254980079682,0.5617529880478087,0.5378486055776892,0.544,0.548,0.5570454183266932,0.019903686060180958,27,0.5702221619340447,0.5301572327044025,0.48936368291207,0.4881262350156769,0.49251197679189573,0.5140762578716179,0.032125048047902706,14,0.5986805181919493,0.5125412293585194,0.4369954652172514,0.5062290819572374,0.4658313279672503,0.5040555245384415,0.05475173371090142,34,0.7390513645694053,0.7270583848448755,0.6471891959070537,0.6964216694321083,0.6903583804974418,0.700015799050177,0.03209956486410629,64,0.5813186187834076,0.5197425123895711,0.4418181399313475,0.49373985277810156,0.47139994735447965,0.5016038142473815,0.04739600141616941,18
43,0.4123998165130615,0.14137728964550134,0.01739983558654785,0.0034985601744354972,10.0,,5,sigmoid,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 5, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.5697211155378487,0.5059760956175299,0.50199203187251,0.484,0.524,0.5171378486055777,0.029203378528911653,69,0.5104148887751038,0.48713119899560575,0.3912741709351879,0.4348689312051459,0.5046499796499797,0.4656678339122046,0.04575056752658839,57,0.5131640349303989,0.4179415159539303,0.4001472285652004,0.4442591209581501,0.4727491494481786,0.44965220997117167,0.040131327491173464,82,0.6878651773575838,0.6505588545926541,0.6579539736903813,0.6252650993500691,0.6670440899479515,0.657737438987728,0.020495493036841214,87,0.5111099997221528,0.42187390630468474,0.39376911572676593,0.43425935697199947,0.48117423119734964,0.44843732198459046,0.042177748350357765,57
44,0.7435996532440186,0.25428580684586,0.1204002857208252,0.03371436456865669,10.0,,6,rbf,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 6, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.5776892430278885,0.5657370517928287,0.549800796812749,0.576,0.632,0.5802454183266932,0.027714480012131212,21,0.5627108054715927,0.5256287170162768,0.42388418547358947,0.5171152267128912,0.6251700680272109,0.5309018005403121,0.06567947017450632,4,0.5604755059812999,0.493355060267227,0.4234590136400833,0.5384449423284375,0.500099576798606,0.5031668198031307,0.046878234626623015,35,0.7494531831944361,0.7325819849563805,0.6814162543967676,0.7047480835100369,0.7319891358178824,0.7200377283751007,0.024045186577057606,41,0.5562687531191469,0.502578165412746,0.41279895474186357,0.5233372892251397,0.5000043074669941,0.49899749399317805,0.04757403872713366,19
45,1.434799575805664,0.4898385697681605,0.03559985160827637,0.03822849185993425,10.0,,6,linear,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 6, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.5936254980079682,0.601593625498008,0.5816733067729084,0.632,0.608,0.6033784860557769,0.016792681515284267,9,0.4195296991907161,0.41045883940620786,0.39106924821210537,0.4248917748917749,0.4092107269677363,0.4110320577337081,0.011545226364513791,89,0.445025309102979,0.4549130386617924,0.4407887448764816,0.47918568306917825,0.4601554504467125,0.45601364523142873,0.01347479383520532,73,0.7705947686992977,0.7637805163220098,0.6920642818224426,0.7723549048437727,0.7465589584758868,0.749070686032682,0.02992610560605453,1,0.41731042699565696,0.42826089641458864,0.41340904927642425,0.45004658299994516,0.43247863247863244,0.42830111763304946,0.01290649055847178,80
46,0.7069995403289795,0.2522290969275869,0.07579994201660156,0.047629125957698484,10.0,,6,poly,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 6, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.6055776892430279,0.5577689243027888,0.49800796812749004,0.5,0.56,0.5442709163346613,0.04071435890795012,34,0.5714851597204539,0.5422832443427409,0.4437229437229437,0.4389786903548372,0.5163023679417122,0.5025544812165376,0.05295629978672468,33,0.5763872716581767,0.5101594857006043,0.4219438458817097,0.44584405166929436,0.4893535806157165,0.4887376471051003,0.05374570427201971,48,0.7435469682007119,0.7183181854657797,0.6094109296013178,0.6550942877298814,0.6657754033390942,0.6784291548673569,0.04753864374661089,75,0.573685811377748,0.5213697059825882,0.4273954116059379,0.44151264173388066,0.4981874186149504,0.49243019786302106,0.053470059648951705,37
47,0.3989997386932373,0.0030332919305343944,0.10260028839111328,0.04425646424852607,10.0,,6,sigmoid,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 6, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.5697211155378487,0.5059760956175299,0.50199203187251,0.484,0.524,0.5171378486055777,0.029203378528911653,69,0.5104148887751038,0.48713119899560575,0.3912741709351879,0.4348689312051459,0.5046499796499797,0.4656678339122046,0.04575056752658839,57,0.5131640349303989,0.4179415159539303,0.4001472285652004,0.4442591209581501,0.4727491494481786,0.44965220997117167,0.040131327491173464,82,0.6878651773575838,0.6505588545926541,0.6579539736903813,0.6252650993500691,0.6670440899479515,0.657737438987728,0.020495493036841214,87,0.5111099997221528,0.42187390630468474,0.39376911572676593,0.43425935697199947,0.48117423119734964,0.44843732198459046,0.042177748350357765,57
48,0.5201996803283692,0.32278419519480966,0.10260009765625,0.07995169045152266,10.0,balanced,3,rbf,True,42,"{'svm__C': 10.0, 'svm__class_weight': 'balanced', 'svm__degree': 3, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.5298804780876494,0.545816733067729,0.5099601593625498,0.528,0.552,0.5331314741035856,0.014769887561458212,48,0.5302560197963263,0.5150197628458497,0.4683006535947712,0.5094938484768993,0.5031788873894136,0.505249834420652,0.0205343772688413,25,0.6057115681293571,0.551467461415038,0.4916737243466733,0.5546040439244323,0.5272895748623904,0.5461492745355783,0.0373382026760845,20,0.7537986291906948,0.742231110698604,0.6949016241288842,0.7087201850607939,0.7263119649706263,0.7251927028099207,0.021441792853788336,36,0.5248014738580776,0.5252022529441884,0.47214880360266953,0.4888694638694638,0.5070243018630115,0.5036092592274822,0.02065938861689033,9
49,2.037398910522461,0.09768661316042569,0.09340019226074218,0.03990198158018079,10.0,balanced,3,linear,True,42,"{'svm__C': 10.0, 'svm__class_weight': 'balanced', 'svm__degree': 3, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.47410358565737054,0.5737051792828686,0.5139442231075697,0.488,0.54,0.5179505976095617,0.03586195564744512,60,0.4871345029239766,0.5490802551550215,0.4859644886354908,0.47530231434024217,0.5312932919979517,0.5057549706105365,0.028965618956739124,20,0.5812456557837078,0.6196946794026522,0.520054531745266,0.574912178795674,0.5789007827842779,0.5749615657023156,0.031846015442200205,9,0.753365623330238,0.7648063630765479,0.6937469910800903,0.762565345856097,0.7601888348030403,0.7469346316292027,0.02686884692495234,9,0.473538902268184,0.5602110239942445,0.4812829735535913,0.4582883357560403,0.5070560157938798,0.496075450273188,0.03574499691620346,28
50,0.5407997608184815,0.2520266309831054,0.03559951782226563,0.037733818835143325,10.0,balanced,3,poly,True,42,"{'svm__C': 10.0, 'svm__class_weight': 'balanced', 'svm__degree': 3, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.5099601593625498,0.5657370517928287,0.5139442231075697,0.496,0.54,0.5251282868525896,0.024794564365134428,54,0.5091543794551313,0.5359928090342837,0.48471504774289875,0.48034188034188036,0.5001402918069585,0.5020688816762305,0.01988956874455375,34,0.5827883823499233,0.5849923348234866,0.517395841150384,0.5314247780267197,0.534492296628219,0.5502187265957466,0.028099328164282126,19,0.7150652486765533,0.7266936078469864,0.7002035913590513,0.719095448827181,0.7185789061900456,0.7159273605799635,0.008728799607342234,46,0.5070982958616083,0.5428375775088796,0.4843896971176778,0.4566590896359782,0.503095705973986,0.49881607321962596,0.028320080863582092,23
51,0.5222001552581788,0.0069969663515227236,0.0362001895904541,0.04040996952063698,10.0,balanced,3,sigmoid,True,42,"{'svm__C': 10.0, 'svm__class_weight': 'balanced', 'svm__degree': 3, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.4541832669322709,0.3784860557768924,0.450199203187251,0.44,0.48,0.4405737051792828,0.03372686896895941,89,0.4739814334313556,0.3878568240270368,0.43792658730158734,0.425818690444969,0.45494152046783626,0.4361050111345571,0.029073876735281647,76,0.45596180391044155,0.4094347781029671,0.4735274463348306,0.46765690260835885,0.48775481979365476,0.4588671501500506,0.02675325001907288,61,0.6966179277740014,0.6532198364515124,0.6557653601441922,0.6583947778651772,0.6622348975236046,0.6652465599516976,0.015966934429150627,82,0.4288521021021021,0.36140722384921525,0.4219804764682211,0.4194179514351804,0.4353561353913591,0.4134027778492156,0.0265854410904869,93
52,0.6339999198913574,0.2986398480490112,0.12100038528442383,0.06650126401813573,10.0,balanced,4,rbf,True,42,"{'svm__C': 10.0, 'svm__class_weight': 'balanced', 'svm__degree': 4, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.5298804780876494,0.545816733067729,0.5099601593625498,0.528,0.552,0.5331314741035856,0.014769887561458212,48,0.5302560197963263,0.5150197628458497,0.4683006535947712,0.5094938484768993,0.5031788873894136,0.505249834420652,0.0205343772688413,25,0.6057115681293571,0.551467461415038,0.4916737243466733,0.5546040439244323,0.5272895748623904,0.5461492745355783,0.0373382026760845,20,0.7537986291906948,0.742231110698604,0.6949016241288842,0.7087201850607939,0.7263119649706263,0.7251927028099207,0.021441792853788336,36,0.5248014738580776,0.5252022529441884,0.47214880360266953,0.4888694638694638,0.5070243018630115,0.5036092592274822,0.02065938861689033,9
53,1.4701993465423584,0.7423508986669276,0.05540003776550293,0.047064121431082254,10.0,balanced,4,linear,True,42,"{'svm__C': 10.0, 'svm__class_weight': 'balanced', 'svm__degree': 4, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.47410358565737054,0.5737051792828686,0.5139442231075697,0.488,0.54,0.5179505976095617,0.03586195564744512,60,0.4871345029239766,0.5490802551550215,0.4859644886354908,0.47530231434024217,0.5312932919979517,0.5057549706105365,0.028965618956739124,20,0.5812456557837078,0.6196946794026522,0.520054531745266,0.574912178795674,0.5789007827842779,0.5749615657023156,0.031846015442200205,9,0.753365623330238,0.7648063630765479,0.6937469910800903,0.762565345856097,0.7601888348030403,0.7469346316292027,0.02686884692495234,9,0.473538902268184,0.5602110239942445,0.4812829735535913,0.4582883357560403,0.5070560157938798,0.496075450273188,0.03574499691620346,28
54,0.8303995609283448,0.04985018082491618,0.034799957275390626,0.037626678154045884,10.0,balanced,4,poly,True,42,"{'svm__C': 10.0, 'svm__class_weight': 'balanced', 'svm__degree': 4, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.5657370517928287,0.4940239043824701,0.47410358565737054,0.492,0.528,0.5107729083665339,0.032543571407205374,81,0.54215421762124,0.4524705466073086,0.43125360155063125,0.45828235869831174,0.47495934323577155,0.4718240135426527,0.03784193262919688,52,0.5933831395779406,0.4720033448042968,0.4477356461082702,0.5105025862307415,0.49096063950432883,0.5029170712451156,0.04976997886228137,39,0.7329243009205241,0.6799108975404499,0.6541246997796352,0.6655713684460308,0.6793095873448453,0.6823681708062971,0.02702273724841398,72,0.5473154454399126,0.4569089233353891,0.43556064275424916,0.4573610447523491,0.4786519006967072,0.4751595913957214,0.038565827821725976,45
55,0.49739971160888674,0.04072711827602032,0.07519984245300293,0.04835052232023443,10.0,balanced,4,sigmoid,True,42,"{'svm__C': 10.0, 'svm__class_weight': 'balanced', 'svm__degree': 4, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.4541832669322709,0.3784860557768924,0.450199203187251,0.44,0.48,0.4405737051792828,0.03372686896895941,89,0.4739814334313556,0.3878568240270368,0.43792658730158734,0.425818690444969,0.45494152046783626,0.4361050111345571,0.029073876735281647,76,0.45596180391044155,0.4094347781029671,0.4735274463348306,0.46765690260835885,0.48775481979365476,0.4588671501500506,0.02675325001907288,61,0.6966179277740014,0.6532198364515124,0.6557653601441922,0.6583947778651772,0.6622348975236046,0.6652465599516976,0.015966934429150627,82,0.4288521021021021,0.36140722384921525,0.4219804764682211,0.4194179514351804,0.4353561353913591,0.4134027778492156,0.0265854410904869,93
56,0.6245996475219726,0.2991485239069938,0.14499993324279786,0.08480752176867025,10.0,balanced,5,rbf,True,42,"{'svm__C': 10.0, 'svm__class_weight': 'balanced', 'svm__degree': 5, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.5298804780876494,0.545816733067729,0.5099601593625498,0.528,0.552,0.5331314741035856,0.014769887561458212,48,0.5302560197963263,0.5150197628458497,0.4683006535947712,0.5094938484768993,0.5031788873894136,0.505249834420652,0.0205343772688413,25,0.6057115681293571,0.551467461415038,0.4916737243466733,0.5546040439244323,0.5272895748623904,0.5461492745355783,0.0373382026760845,20,0.7537986291906948,0.742231110698604,0.6949016241288842,0.7087201850607939,0.7263119649706263,0.7251927028099207,0.021441792853788336,36,0.5248014738580776,0.5252022529441884,0.47214880360266953,0.4888694638694638,0.5070243018630115,0.5036092592274822,0.02065938861689033,9
57,1.7401983261108398,0.5943256971085624,0.07540054321289062,0.04617133984203254,10.0,balanced,5,linear,True,42,"{'svm__C': 10.0, 'svm__class_weight': 'balanced', 'svm__degree': 5, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.47410358565737054,0.5737051792828686,0.5139442231075697,0.488,0.54,0.5179505976095617,0.03586195564744512,60,0.4871345029239766,0.5490802551550215,0.4859644886354908,0.47530231434024217,0.5312932919979517,0.5057549706105365,0.028965618956739124,20,0.5812456557837078,0.6196946794026522,0.520054531745266,0.574912178795674,0.5789007827842779,0.5749615657023156,0.031846015442200205,9,0.753365623330238,0.7648063630765479,0.6937469910800903,0.762565345856097,0.7601888348030403,0.7469346316292027,0.02686884692495234,9,0.473538902268184,0.5602110239942445,0.4812829735535913,0.4582883357560403,0.5070560157938798,0.496075450273188,0.03574499691620346,28
58,0.6393998146057129,0.21885823410073701,0.07559967041015625,0.04662880004463732,10.0,balanced,5,poly,True,42,"{'svm__C': 10.0, 'svm__class_weight': 'balanced', 'svm__degree': 5, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.5617529880478087,0.5697211155378487,0.49800796812749004,0.524,0.556,0.5418964143426295,0.026884515996422536,35,0.5384962406015038,0.5337443818626615,0.4543434343434343,0.4883909914093336,0.49178819915062794,0.5013526494735123,0.031299266080696615,35,0.5995995513690472,0.5362621811983405,0.4572000843348092,0.5336818521284541,0.4982518739800294,0.524999108602136,0.047073549158740874,24,0.7307520227494425,0.731344694415787,0.6598874326111344,0.6999787794969926,0.6917247060823235,0.702737527071136,0.02671406184441166,54,0.5524517916064079,0.5341829833440496,0.45565181518151815,0.4874297697061811,0.49276427594777666,0.5044961271571867,0.03462865543115252,7
59,0.4461998462677002,0.13964418125314967,0.0582005500793457,0.04728311053593598,10.0,balanced,5,sigmoid,True,42,"{'svm__C': 10.0, 'svm__class_weight': 'balanced', 'svm__degree': 5, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.4541832669322709,0.3784860557768924,0.450199203187251,0.44,0.48,0.4405737051792828,0.03372686896895941,89,0.4739814334313556,0.3878568240270368,0.43792658730158734,0.425818690444969,0.45494152046783626,0.4361050111345571,0.029073876735281647,76,0.45596180391044155,0.4094347781029671,0.4735274463348306,0.46765690260835885,0.48775481979365476,0.4588671501500506,0.02675325001907288,61,0.6966179277740014,0.6532198364515124,0.6557653601441922,0.6583947778651772,0.6622348975236046,0.6652465599516976,0.015966934429150627,82,0.4288521021021021,0.36140722384921525,0.4219804764682211,0.4194179514351804,0.4353561353913591,0.4134027778492156,0.0265854410904869,93
