,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_class_weight,param_max_features,param_n_estimators,param_random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
14,0.8532003879547119,0.048021405108595865,0.050798988342285155,0.049157835279592096,balanced,log2,32,42,"{'class_weight': 'balanced', 'max_features': 'log2', 'n_estimators': 32, 'random_state': 42}",0.5776892430278885,0.6055776892430279,0.549800796812749,0.628,0.58,0.588213545816733,0.026601646503643623,14,0.5359567901234569,0.6111739567621921,0.47027355623100303,0.5657266744486154,0.5173811910453132,0.5401024337221161,0.04715352894819175,6,0.5130533940430589,0.5216036478378484,0.4300574977576231,0.5330097087378641,0.47287362044643605,0.49411957376456606,0.03789893558125552,6,0.7430505825573627,0.7436548927303916,0.6477111737695983,0.7473419377001754,0.730944143670255,0.7225405460855565,0.037819681833406824,16,0.51856039193518,0.5409795032305453,0.42365508654365125,0.5421937592241198,0.47659851617626403,0.500397451421952,0.045120963130054446,6
15,1.1165998458862305,0.5986814059217869,0.0346005916595459,0.03821292010892388,balanced,log2,64,42,"{'class_weight': 'balanced', 'max_features': 'log2', 'n_estimators': 64, 'random_state': 42}",0.5537848605577689,0.6135458167330677,0.5697211155378487,0.608,0.6,0.589010358565737,0.023221877678752376,12,0.5166152582695688,0.6156716417910447,0.45065359477124184,0.5603813417779024,0.5445626137779055,0.5375768900775326,0.05415289996505234,8,0.49324867520921384,0.5276964804511197,0.43581084702880607,0.525865073437889,0.48556966226869136,0.493638147679144,0.033489680862004025,8,0.7429963302306488,0.7423024746625736,0.6676898328920209,0.7504119339050721,0.741807911742031,0.7290416966864692,0.030836000086135133,11,0.4951678389660891,0.5464445658620417,0.42156256206192727,0.5367628832909682,0.49074959821228475,0.49813748967866217,0.04416472335761712,8
16,2.197999382019043,0.77653445035423,0.03919968605041504,0.03759999427550932,balanced,log2,100,42,"{'class_weight': 'balanced', 'max_features': 'log2', 'n_estimators': 100, 'random_state': 42}",0.5657370517928287,0.601593625498008,0.5737051792828686,0.624,0.62,0.5970071713147411,0.02366060751935479,7,0.5257126615273696,0.595834117573248,0.4754541165369191,0.5685480312737156,0.5736559399173381,0.5478409733657181,0.04272717136099561,4,0.49505372775025136,0.5178925588824923,0.4395219359841622,0.5297734627831715,0.4998146765137057,0.4964112723827566,0.031062208875022087,4,0.7456434481926347,0.7389045564257809,0.6711041659879372,0.7533465482939897,0.7486093652976272,0.731521616839594,0.03056966164504757,7,0.5003572212044136,0.5358070757324489,0.4244011544011545,0.5401522652981555,0.5055139446002391,0.5012463322472823,0.04155069435918294,4
17,4.023798131942749,1.551505202785843,0.09339914321899415,0.04688978023158578,balanced,log2,200,42,"{'class_weight': 'balanced', 'max_features': 'log2', 'n_estimators': 200, 'random_state': 42}",0.5776892430278885,0.6055776892430279,0.5737051792828686,0.644,0.608,0.6017944223107571,0.025314811211461896,3,0.5452923668496849,0.6018037518037519,0.4761530398322851,0.5991645781119466,0.5792781405800155,0.5603383754355369,0.04668858374453661,1,0.5118916647259898,0.5127895882245735,0.4390788208850152,0.5617044228694714,0.49204215417807645,0.5035013301766254,0.03956220890804981,2,0.7501523593990324,0.7423019107378522,0.6761191828005485,0.7518689965505426,0.7506462589760642,0.734217741692808,0.029244388706651615,3,0.5183193211710136,0.5293686605731035,0.4238230956452503,0.573620236318649,0.4984320125438997,0.5087126652503832,0.04907928607986802,2
18,0.1208000659942627,0.001939472713884295,0.008600425720214844,0.0017436469057920394,balanced,,1,42,"{'class_weight': 'balanced', 'max_features': None, 'n_estimators': 1, 'random_state': 42}",0.5139442231075697,0.4581673306772908,0.4820717131474104,0.504,0.536,0.4988366533864542,0.026724783155301045,52,0.4588878863072412,0.42029822029822034,0.41712614870509607,0.4451263149398692,0.45782828282828286,0.4398533706157419,0.017956306514539326,52,0.4595656631359732,0.43554998088172764,0.4106444108534611,0.4494675407296766,0.44786048184106436,0.4406176154883806,0.016815960965868782,49,0.5966279670698386,0.5689011661608226,0.5589689060709587,0.5863523731488546,0.591490103781147,0.5804681032463244,0.014235588077737994,52,0.45676857521483977,0.425367156048644,0.4124181241137146,0.44685668048622507,0.44982072462906825,0.4382462520984983,0.016638194945768525,47
19,0.12740020751953124,0.08373558462751324,0.02879986763000488,0.042602796729216436,balanced,,2,42,"{'class_weight': 'balanced', 'max_features': None, 'n_estimators': 2, 'random_state': 42}",0.549800796812749,0.5298804780876494,0.5099601593625498,0.532,0.508,0.5259282868525896,0.015484100315534835,46,0.5100160867726621,0.5233994306942635,0.42955525300658043,0.438615209357895,0.402244439395087,0.46076608384529755,0.0474089843747044,45,0.47714418024471267,0.4490221092993421,0.4066831762776187,0.42758277321384114,0.4022266478577159,0.43253177737864607,0.02783250341856657,52,0.6298806481305745,0.6246717861266418,0.5986038322625906,0.645535384363766,0.6624684894474661,0.6322320280662078,0.02137645753829662,46,0.48077570577570583,0.4483034146095041,0.3970033797620005,0.4062937864060559,0.3713197134249766,0.42073919999564857,0.03893202471591943,52
20,0.2557997226715088,0.13137337268606916,0.0077994346618652345,0.0011663513249625323,balanced,,4,42,"{'class_weight': 'balanced', 'max_features': None, 'n_estimators': 4, 'random_state': 42}",0.545816733067729,0.5298804780876494,0.5338645418326693,0.576,0.524,0.5419123505976096,0.01848024637388761,40,0.5231740481740481,0.47276688453159044,0.46199677938808376,0.49967101035803324,0.44886176499079716,0.48129409748851054,0.026790286426094993,39,0.5016502445252837,0.4441478432087251,0.4293445827392374,0.49042126517854673,0.43260033745470644,0.4596328546212999,0.03033581795632506,39,0.6722008600090786,0.6796456271597194,0.6216765040270519,0.6805070639063997,0.6770774606780886,0.6662215031560677,0.022459500531919387,38,0.5100036114120621,0.4475480599680508,0.42744131226157767,0.48716999050332377,0.4314801933860594,0.46072863350621474,0.03244815351101272,36
21,0.6630004405975342,0.011330109292166227,0.028599309921264648,0.03970647498419865,balanced,,8,42,"{'class_weight': 'balanced', 'max_features': None, 'n_estimators': 8, 'random_state': 42}",0.5617529880478087,0.5418326693227091,0.5258964143426295,0.584,0.568,0.5562964143426294,0.020335174905153863,35,0.5315823924071347,0.4889885667647442,0.4394714997232983,0.5545857397115977,0.5166932888858023,0.5062642974985155,0.039609242042071516,31,0.5197882119272661,0.4508499590833235,0.41310834521525025,0.5260697590794677,0.4643266118994274,0.474828577440947,0.04275904562411338,29,0.7139691047199777,0.6913847335338663,0.6459225440281765,0.718771278643897,0.7045898726928365,0.6949275067237508,0.026224060861811622,32,0.5248936318616167,0.45700322658153986,0.4067340908790042,0.5354345241015506,0.46715118479824363,0.47824333164439103,0.047190745500804855,24
22,0.7180002689361572,0.45644117698163506,0.049599075317382814,0.048115036541931076,balanced,,16,42,"{'class_weight': 'balanced', 'max_features': None, 'n_estimators': 16, 'random_state': 42}",0.5577689243027888,0.5657370517928287,0.545816733067729,0.564,0.58,0.5626645418326693,0.011131555210500564,33,0.5354081460138632,0.5368035473298631,0.42675614593422817,0.5140822140822141,0.5245083863504916,0.507511687942132,0.041206170739031364,27,0.529648634878826,0.47661317123897134,0.41974792468472716,0.5102757724116948,0.47958675628578545,0.48317445190000086,0.03734481911952391,20,0.7219685412835307,0.7050046595314976,0.6554393842404518,0.7222439989547077,0.7043726635556332,0.7018058495131643,0.0244578090342096,31,0.5275299863535158,0.4876987438913647,0.40577619682097293,0.5120223008154042,0.4868591544021272,0.483977276456677,0.04200220310219321,22
23,1.5209998607635498,0.9095915877950781,0.03440027236938477,0.038887908098479265,balanced,,32,42,"{'class_weight': 'balanced', 'max_features': None, 'n_estimators': 32, 'random_state': 42}",0.5617529880478087,0.5657370517928287,0.545816733067729,0.58,0.596,0.5698613545816733,0.01701129166356255,26,0.5192073493593138,0.5389815627743636,0.44928971524716205,0.5215629440181869,0.5034188034188034,0.506492074963566,0.030743880920734053,28,0.4918174817955588,0.48365477045565813,0.42723263900056097,0.5051475672834896,0.4846568749481371,0.478501866696681,0.02675918241465793,24,0.7210057766383171,0.7099147641831213,0.6572665274180424,0.7199184351348743,0.7216812042253681,0.7059573415199446,0.02471867296137368,28,0.4951345027715071,0.4965628763582728,0.42090941639813817,0.5113525752441369,0.4860473834158045,0.4820013508375719,0.03160571756043699,23
24,5.112197208404541,0.07156071908742592,0.048799991607666016,0.044278138930264825,balanced,,64,42,"{'class_weight': 'balanced', 'max_features': None, 'n_estimators': 64, 'random_state': 42}",0.5617529880478087,0.5896414342629482,0.5856573705179283,0.584,0.596,0.5834103585657371,0.011591063913832998,21,0.5167181822762715,0.5767209076561595,0.5253584229390681,0.5195972671700827,0.5140133357227126,0.5304816231528588,0.023424024473231688,11,0.4918174817955588,0.500603922998031,0.46518151638275135,0.5005089480817636,0.4831079025253782,0.48824395435669665,0.013222889759527342,18,0.7275952377506149,0.7269289381395029,0.6633834492928091,0.7216963130239646,0.7335503932441666,0.7146308662902117,0.025897815680818476,22,0.49420712529307487,0.5159050285654618,0.4644342390611047,0.5068481345952421,0.4858704213370246,0.49345298977038166,0.017797055419900586,11
25,4.782998085021973,2.5151288846595348,0.05280003547668457,0.04020641263758334,balanced,,100,42,"{'class_weight': 'balanced', 'max_features': None, 'n_estimators': 100, 'random_state': 42}",0.5537848605577689,0.5697211155378487,0.5737051792828686,0.6,0.608,0.5810422310756972,0.020055336155482203,24,0.5155954743556798,0.5514767310432945,0.5019115890083632,0.5395047256982944,0.5454890788224122,0.5307955197856088,0.018893312478754136,10,0.49324867520921384,0.49440745862770114,0.4470066502999961,0.5299781484247504,0.5006915055458745,0.49306648762150723,0.026623116313614532,10,0.7248104290102645,0.7275140862137285,0.6565538913364436,0.7328935944230857,0.7401850195506667,0.7163914041068378,0.03037624200998219,21,0.4936775238585766,0.5093687272880388,0.4394624707124708,0.5337447422553806,0.5076523002217841,0.49678115286725016,0.03142610269200206,10
26,8.227195119857788,2.649896116159036,0.048000240325927736,0.016050416651421665,balanced,,200,42,"{'class_weight': 'balanced', 'max_features': None, 'n_estimators': 200, 'random_state': 42}",0.5577689243027888,0.6055776892430279,0.5737051792828686,0.588,0.632,0.5914103585657371,0.025710240249890406,9,0.5167758667758667,0.5962105931570297,0.5046787423925332,0.527032002700132,0.5959079283887468,0.5481210266828617,0.03977610444682162,3,0.49687216426959613,0.5282021319553883,0.45626382501241797,0.5214311398777418,0.5185600088512711,0.5042658539932832,0.026194567143926904,1,0.7260655855055451,0.7281408983448755,0.6537928724061525,0.7339080274409495,0.744538986480369,0.7172892740355783,0.032389208715637594,20,0.49676491438542913,0.5463022670979009,0.4555315471045809,0.5234842147659323,0.5279690738083852,0.5100104034324457,0.03151046038610289,1
27,0.007599830627441406,0.0004895910747655326,0.0174008846282959,0.018864063423532033,,sqrt,1,42,"{'class_weight': None, 'max_features': 'sqrt', 'n_estimators': 1, 'random_state': 42}",0.44621513944223107,0.4940239043824701,0.4940239043824701,0.532,0.448,0.4828525896414343,0.032317395479379625,53,0.4026652893159833,0.4464052287581699,0.42337662337662335,0.490223716539506,0.3824932462809785,0.42903282085425226,0.03725398653012201,53,0.40997088538585563,0.4446749357661781,0.4151791936019898,0.5201449395624153,0.38169723121179433,0.4343334371056466,0.04733191246892664,50,0.5536900156512321,0.5803245267443973,0.5633252981654494,0.6336932099433012,0.5350245315863243,0.5732115164181408,0.033602685254754606,53,0.4037420636405407,0.44551048613399846,0.4172668590596847,0.4984002694283068,0.38186668387707473,0.429357272427921,0.04021326837095232,50
28,0.05359892845153809,0.04935845638738823,0.026600170135498046,0.038701313171811726,,sqrt,2,42,"{'class_weight': None, 'max_features': 'sqrt', 'n_estimators': 2, 'random_state': 42}",0.47808764940239046,0.4860557768924303,0.49800796812749004,0.552,0.488,0.5004302788844621,0.026554227377859334,50,0.4132241031216028,0.46083208395802105,0.4244428639165481,0.4899106002554278,0.4277944277944277,0.44324081580920555,0.028215167672626752,50,0.4085057858938223,0.4047516947365788,0.4008672906013144,0.46583962603380075,0.3950820125577407,0.4150092819646514,0.025800501626166927,53,0.600833349246389,0.6174501910580366,0.592184423004964,0.6581293632018137,0.6037248276619763,0.614464430834636,0.02329414215292651,47,0.40198401635535735,0.3812569925101894,0.38581244733357417,0.4592878292036778,0.37179314791255086,0.4000268866630699,0.031199977189826516,53
29,0.08479938507080079,0.048848815296095596,0.030600261688232423,0.04520456040645954,,sqrt,4,42,"{'class_weight': None, 'max_features': 'sqrt', 'n_estimators': 4, 'random_state': 42}",0.5059760956175299,0.4940239043824701,0.5617529880478087,0.592,0.54,0.5387505976095618,0.03589098743417813,41,0.44401873137505327,0.4542305236270754,0.49530330330330324,0.5474462365591398,0.425551480833324,0.4733100551395791,0.04354943845940189,40,0.4403837454260254,0.4381246940183035,0.46984851895925134,0.5085304124139075,0.43018283406632923,0.4574140409767634,0.02888303368424193,40,0.6427964834051375,0.6714483019185026,0.6267138262270154,0.6834768537259596,0.6499429948581347,0.65487569202695,0.020278103051185582,41,0.44170704957307155,0.43242467718794836,0.47023483429783486,0.5155461916618783,0.4177357918305813,0.4555297089102629,0.03455866746506936,40
30,0.05360016822814941,0.004758918422240161,0.009000396728515625,0.0017884054977703222,,sqrt,8,42,"{'class_weight': None, 'max_features': 'sqrt', 'n_estimators': 8, 'random_state': 42}",0.5418326693227091,0.5298804780876494,0.5617529880478087,0.584,0.56,0.5554932270916335,0.018518938744023255,36,0.4831527570001662,0.44081454204875764,0.3853715728715729,0.497039707977208,0.445819397993311,0.4504395955782032,0.03896038209755642,46,0.47315397017871175,0.4313939900727924,0.4271075661903179,0.4878571626144442,0.4334550383094073,0.4505935454731347,0.02494591150306981,44,0.7104692214159752,0.7019892900783785,0.6611816268091375,0.7031527362648248,0.6663503644201141,0.6886286477976861,0.02057244484900632,34,0.47694211529367125,0.42331498099738435,0.4051588785046729,0.4844673300555653,0.4186316178590442,0.4417029845420676,0.032485270213992626,44
31,0.36299962997436525,0.13868358641131295,0.009000110626220702,6.641573084442195e-07,,sqrt,16,42,"{'class_weight': None, 'max_features': 'sqrt', 'n_estimators': 16, 'random_state': 42}",0.5338645418326693,0.5537848605577689,0.5617529880478087,0.592,0.576,0.5634804780876495,0.019718998252474137,31,0.4835656277436347,0.46272175536881416,0.3838911897164324,0.5079737403748975,0.39580199644468755,0.4467908619296933,0.04879703792088854,48,0.4741979204866771,0.4470137973177242,0.42533510579372996,0.49045722346693227,0.43542721212624125,0.45448625183826097,0.024295409310530404,42,0.7174449484368336,0.7299616527190347,0.666286535561237,0.7138559557161281,0.7033462270589067,0.706179063898428,0.02168365806369554,26,0.4761965309985994,0.4423314943150785,0.4027162570476279,0.4929426065223379,0.41370219040121947,0.44557781585697265,0.034769631683449556,42
32,0.3359992504119873,0.23295359032129193,0.012999725341796876,0.002966537740076459,,sqrt,32,42,"{'class_weight': None, 'max_features': 'sqrt', 'n_estimators': 32, 'random_state': 42}",0.5776892430278885,0.5577689243027888,0.5697211155378487,0.596,0.616,0.5834358565737052,0.02048506889541837,19,0.5353396603396603,0.5412307982282537,0.3881796044696297,0.5049499594979326,0.562115265852541,0.5063630576776035,0.061859578090948,29,0.5063114380370879,0.4705203386257,0.4300985931095602,0.4940807125273145,0.4898652947196637,0.4781752754038653,0.026650510565166072,25,0.7271760615078087,0.7445787927090946,0.6698923752569031,0.7164863288671596,0.7482460876566286,0.7212759291995189,0.028172448751644864,18,0.5148635678047443,0.48261973697669974,0.40583338003524433,0.4956343791167687,0.4899184899184899,0.47777391077038944,0.03752612899098089,29
