,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlp__activation,param_mlp__hidden_layer_sizes,param_mlp__learning_rate,param_mlp__max_iter,param_mlp__random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
10,2.4869892597198486,0.6685379417542816,0.017200326919555663,0.0038663449156280867,logistic,"(100, 100)",constant,5000,42,"{'mlp__activation': 'logistic', 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.7211155378486056,0.7091633466135459,0.7171314741035857,0.728,0.724,0.7198820717131473,0.006431739838084542,7,0.4405038010565649,0.41339527680991095,0.4630445423396965,0.44230321649676485,0.49044951888553784,0.44993927111769505,0.02567344641231442,29,0.5263935031376892,0.46853082318198597,0.4513763171331755,0.472636123102632,0.4994197651209209,0.4836713063352807,0.0263331573511577,21,0.7529900900522591,0.7329081777998961,0.7279004281199267,0.8072292774725103,0.7452552502149242,0.7532566447319032,0.028404704814246843,23,0.4796213968162914,0.43738977072310403,0.43669974998105915,0.44965277777777785,0.487422259352084,0.45815719093006335,0.021359723412390563,31
11,2.837590742111206,0.6942972000008585,0.01940007209777832,0.00542513347905147,logistic,"(100, 100)",adaptive,5000,42,"{'mlp__activation': 'logistic', 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'adaptive', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.7211155378486056,0.7091633466135459,0.7171314741035857,0.728,0.724,0.7198820717131473,0.006431739838084542,7,0.4405038010565649,0.41339527680991095,0.4630445423396965,0.44230321649676485,0.49044951888553784,0.44993927111769505,0.02567344641231442,29,0.5263935031376892,0.46853082318198597,0.4513763171331755,0.472636123102632,0.4994197651209209,0.4836713063352807,0.0263331573511577,21,0.7529900900522591,0.7329081777998961,0.7279004281199267,0.8072292774725103,0.7452552502149242,0.7532566447319032,0.028404704814246843,23,0.4796213968162914,0.43738977072310403,0.43669974998105915,0.44965277777777785,0.487422259352084,0.45815719093006335,0.021359723412390563,31
12,1.8925930500030517,0.6333760237768058,0.009401464462280273,0.0008005405109952162,logistic,"(10, 10, 10)",constant,5000,42,"{'mlp__activation': 'logistic', 'mlp__hidden_layer_sizes': (10, 10, 10), 'mlp__learning_rate': 'constant', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.6932270916334662,0.6892430278884463,0.7211155378486056,0.732,0.744,0.7159171314741035,0.021450758977558833,15,0.40985259351967734,0.3957824152409601,0.49309868875086266,0.4501543797318446,0.49404170804369407,0.4485859570574077,0.040837619934403095,31,0.47789774824658543,0.47591362126245845,0.45337232511720743,0.4918999210880564,0.5324235250429373,0.48630142815144894,0.026158918706151234,13,0.7557736792310544,0.7199552853959084,0.720137383870652,0.7949990892521562,0.7483327357281228,0.7478396346955788,0.027684501086442898,31,0.44097968936678617,0.4320482041142964,0.4437447523089841,0.46578947368421053,0.5083770372541995,0.45818783134569535,0.027439913083653927,29
13,1.619193935394287,0.4006994025141972,0.010600137710571288,0.002576589089731815,logistic,"(10, 10, 10)",adaptive,5000,42,"{'mlp__activation': 'logistic', 'mlp__hidden_layer_sizes': (10, 10, 10), 'mlp__learning_rate': 'adaptive', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.6932270916334662,0.6892430278884463,0.7211155378486056,0.732,0.744,0.7159171314741035,0.021450758977558833,15,0.40985259351967734,0.3957824152409601,0.49309868875086266,0.4501543797318446,0.49404170804369407,0.4485859570574077,0.040837619934403095,31,0.47789774824658543,0.47591362126245845,0.45337232511720743,0.4918999210880564,0.5324235250429373,0.48630142815144894,0.026158918706151234,13,0.7557736792310544,0.7199552853959084,0.720137383870652,0.7949990892521562,0.7483327357281228,0.7478396346955788,0.027684501086442898,31,0.44097968936678617,0.4320482041142964,0.4437447523089841,0.46578947368421053,0.5083770372541995,0.45818783134569535,0.027439913083653927,29
14,4.634182071685791,1.3260397631019392,0.01980137825012207,0.008494957665766911,logistic,"(100, 100, 100)",constant,5000,42,"{'mlp__activation': 'logistic', 'mlp__hidden_layer_sizes': (100, 100, 100), 'mlp__learning_rate': 'constant', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.6932270916334662,0.7051792828685259,0.7091633466135459,0.724,0.736,0.7135139442231075,0.014936738182128892,27,0.436893975520585,0.4072933771209633,0.4337374757935506,0.4362745098039216,0.4904684095860567,0.4409335495650154,0.027111517283434985,43,0.40868401624215583,0.4780823181985973,0.47616395116743254,0.4706401151186,0.5111637190734809,0.46894682396005327,0.033323516147369586,41,0.7542002567700589,0.720782431644396,0.7213443101061511,0.7959954057399142,0.7341806125659348,0.745300603365291,0.028099344281168108,37,0.39120777291743325,0.43969866611376046,0.4497156605424322,0.4464864987058199,0.4932126185389893,0.444064243363687,0.03245376203833309,45
15,3.5109904766082765,0.6709632714026775,0.020598316192626955,0.005711438765729003,logistic,"(100, 100, 100)",adaptive,5000,42,"{'mlp__activation': 'logistic', 'mlp__hidden_layer_sizes': (100, 100, 100), 'mlp__learning_rate': 'adaptive', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.6932270916334662,0.7051792828685259,0.7091633466135459,0.724,0.736,0.7135139442231075,0.014936738182128892,27,0.436893975520585,0.4072933771209633,0.4337374757935506,0.4362745098039216,0.4904684095860567,0.4409335495650154,0.027111517283434985,43,0.40868401624215583,0.4780823181985973,0.47616395116743254,0.4706401151186,0.5111637190734809,0.46894682396005327,0.033323516147369586,41,0.7542002567700589,0.720782431644396,0.7213443101061511,0.7959954057399142,0.7341806125659348,0.745300603365291,0.028099344281168108,37,0.39120777291743325,0.43969866611376046,0.4497156605424322,0.4464864987058199,0.4932126185389893,0.444064243363687,0.03245376203833309,45
16,0.31639933586120605,0.050871461445251516,0.008599662780761718,0.0004889290347856395,tanh,"(10,)",constant,5000,42,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate': 'constant', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.6892430278884463,0.7131474103585658,0.7091633466135459,0.724,0.724,0.7119107569721116,0.012768736124313364,37,0.4840571205007825,0.5485994397759103,0.5157342657342657,0.5661819887429643,0.5370037710849513,0.5303153171677748,0.028347453166105808,3,0.45342377260981914,0.48321336286452565,0.45351837448189275,0.5017453465162698,0.5000011604697582,0.47838040338845306,0.0213433319920015,31,0.7561031567695222,0.7426383565809561,0.7375789065522899,0.8029157991087309,0.7426051905852065,0.7563682819193411,0.024073702695659074,13,0.44395907033359955,0.4678543818961276,0.4464292401602816,0.5094542503550415,0.4979920396587063,0.4731377964807514,0.026567942095388444,15
17,0.315401554107666,0.05827281149844736,0.00920100212097168,0.0009793909099018666,tanh,"(10,)",adaptive,5000,42,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (10,), 'mlp__learning_rate': 'adaptive', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.6892430278884463,0.7131474103585658,0.7091633466135459,0.724,0.724,0.7119107569721116,0.012768736124313364,37,0.4840571205007825,0.5485994397759103,0.5157342657342657,0.5661819887429643,0.5370037710849513,0.5303153171677748,0.028347453166105808,3,0.45342377260981914,0.48321336286452565,0.45351837448189275,0.5017453465162698,0.5000011604697582,0.47838040338845306,0.0213433319920015,31,0.7561031567695222,0.7426383565809561,0.7375789065522899,0.8029157991087309,0.7426051905852065,0.7563682819193411,0.024073702695659074,13,0.44395907033359955,0.4678543818961276,0.4464292401602816,0.5094542503550415,0.4979920396587063,0.4731377964807514,0.026567942095388444,15
18,0.1624000072479248,0.04688484188904837,0.009800338745117187,0.0007465834162916695,tanh,"(100,)",constant,5000,42,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'constant', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.6972111553784861,0.7131474103585658,0.7131474103585658,0.744,0.736,0.7207011952191233,0.016986989345347085,5,0.4472917294744247,0.41904761904761906,0.5361689291101056,0.6133408269417262,0.6143302180685358,0.5260358645284823,0.0814467332719175,7,0.45681063122923593,0.47051495016611294,0.46127031246638883,0.5370746878336351,0.5123265097711553,0.48759941829330566,0.03159835952309194,9,0.7601256634111796,0.7352087835290844,0.7367982358508254,0.8019022509530013,0.7495771693594636,0.7567224206207108,0.024346102216110593,11,0.44342248007169466,0.4410658507044049,0.45779172269535334,0.555969250717792,0.5172463924439463,0.4830991393266382,0.045733112748202416,3
19,0.16580238342285156,0.04672677232746157,0.01141200065612793,0.00174882292066502,tanh,"(100,)",adaptive,5000,42,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (100,), 'mlp__learning_rate': 'adaptive', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.6972111553784861,0.7131474103585658,0.7131474103585658,0.744,0.736,0.7207011952191233,0.016986989345347085,5,0.4472917294744247,0.41904761904761906,0.5361689291101056,0.6133408269417262,0.6143302180685358,0.5260358645284823,0.0814467332719175,7,0.45681063122923593,0.47051495016611294,0.46127031246638883,0.5370746878336351,0.5123265097711553,0.48759941829330566,0.03159835952309194,9,0.7601256634111796,0.7352087835290844,0.7367982358508254,0.8019022509530013,0.7495771693594636,0.7567224206207108,0.024346102216110593,11,0.44342248007169466,0.4410658507044049,0.45779172269535334,0.555969250717792,0.5172463924439463,0.4830991393266382,0.045733112748202416,3
20,0.24140048027038574,0.050439562787798396,0.010398292541503906,0.0004896734690715203,tanh,"(200,)",constant,5000,42,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (200,), 'mlp__learning_rate': 'constant', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.6812749003984063,0.7051792828685259,0.7051792828685259,0.728,0.724,0.7087266932270916,0.016634322491494383,41,0.49834297983569825,0.4133469962853849,0.4695652173913043,0.6444029116663388,0.4742678291974067,0.49998518687522653,0.07739781544180109,25,0.4563861203396087,0.4550110741971207,0.4338764331801513,0.4743803091491436,0.4994197651209209,0.46381474039738907,0.02194693692602082,47,0.7332761587962043,0.7347069665370589,0.6997956008722054,0.7787251386242673,0.7615888362669931,0.7416185402193458,0.026989760293949422,43,0.4580091705063958,0.42968337730870715,0.42186771154025565,0.4851631510080636,0.48056680161943316,0.45505804239657105,0.025734005554492505,37
21,0.2743981838226318,0.11659028491112826,0.01200103759765625,0.0022804368455323206,tanh,"(200,)",adaptive,5000,42,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (200,), 'mlp__learning_rate': 'adaptive', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.6812749003984063,0.7051792828685259,0.7051792828685259,0.728,0.724,0.7087266932270916,0.016634322491494383,41,0.49834297983569825,0.4133469962853849,0.4695652173913043,0.6444029116663388,0.4742678291974067,0.49998518687522653,0.07739781544180109,25,0.4563861203396087,0.4550110741971207,0.4338764331801513,0.4743803091491436,0.4994197651209209,0.46381474039738907,0.02194693692602082,47,0.7332761587962043,0.7347069665370589,0.6997956008722054,0.7787251386242673,0.7615888362669931,0.7416185402193458,0.026989760293949422,43,0.4580091705063958,0.42968337730870715,0.42186771154025565,0.4851631510080636,0.48056680161943316,0.45505804239657105,0.025734005554492505,37
22,0.3883975505828857,0.06521235316636682,0.011600875854492187,0.0016234113290404559,tanh,"(10, 10)",constant,5000,42,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (10, 10), 'mlp__learning_rate': 'constant', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.6812749003984063,0.7211155378486056,0.7171314741035857,0.744,0.704,0.7135043824701194,0.020640450427211948,29,0.42793106113300877,0.6105257556406981,0.481143310837634,0.5722985347985348,0.5357770141275296,0.5255351353074811,0.06482639359638494,9,0.4027316352897748,0.4762273901808786,0.4513763171331755,0.5163185257392192,0.5142076312491296,0.47217229991843557,0.042395237693430586,35,0.7617519838551988,0.7296916511929047,0.737577062428678,0.8144779040160685,0.760085950901317,0.7607169104788334,0.02963016434155212,3,0.3883217639853001,0.4803995571658615,0.4401968401968402,0.51117221312966,0.5176186635810045,0.46754180761173325,0.0481667687687644,21
23,0.385400390625,0.147636512918489,0.01040024757385254,0.00185385984830437,tanh,"(10, 10)",adaptive,5000,42,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (10, 10), 'mlp__learning_rate': 'adaptive', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.6812749003984063,0.7211155378486056,0.7171314741035857,0.744,0.704,0.7135043824701194,0.020640450427211948,29,0.42793106113300877,0.6105257556406981,0.481143310837634,0.5722985347985348,0.5357770141275296,0.5255351353074811,0.06482639359638494,9,0.4027316352897748,0.4762273901808786,0.4513763171331755,0.5163185257392192,0.5142076312491296,0.47217229991843557,0.042395237693430586,35,0.7617519838551988,0.7296916511929047,0.737577062428678,0.8144779040160685,0.760085950901317,0.7607169104788334,0.02963016434155212,3,0.3883217639853001,0.4803995571658615,0.4401968401968402,0.51117221312966,0.5176186635810045,0.46754180761173325,0.0481667687687644,21
24,0.4417987823486328,0.19277144565818286,0.011800146102905274,0.002637867790495309,tanh,"(10, 100)",constant,5000,42,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (10, 100), 'mlp__learning_rate': 'constant', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.6852589641434262,0.6852589641434262,0.7250996015936255,0.74,0.728,0.7127235059760956,0.02297454354188397,31,0.4839393939393939,0.3954991539763113,0.5769561815336464,0.6305348679756263,0.5433665209648697,0.5260592236779695,0.08077773822961205,5,0.4750922849760059,0.46239387227759315,0.485282413052511,0.5085665877547232,0.4962412384533259,0.4855152793028319,0.016060520049466925,17,0.7498679982811206,0.7231184941005155,0.7310310203260264,0.8087573691334905,0.7511620867785473,0.75278739372394,0.029991285494484102,25,0.46474602587673797,0.426336721166593,0.4876560285253251,0.502287835621169,0.4965399610136452,0.47551331444069406,0.02771538267805248,13
25,0.44139952659606935,0.1862791711482043,0.011202144622802734,0.002135788206530483,tanh,"(10, 100)",adaptive,5000,42,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (10, 100), 'mlp__learning_rate': 'adaptive', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.6852589641434262,0.6852589641434262,0.7250996015936255,0.74,0.728,0.7127235059760956,0.02297454354188397,31,0.4839393939393939,0.3954991539763113,0.5769561815336464,0.6305348679756263,0.5433665209648697,0.5260592236779695,0.08077773822961205,5,0.4750922849760059,0.46239387227759315,0.485282413052511,0.5085665877547232,0.4962412384533259,0.4855152793028319,0.016060520049466925,17,0.7498679982811206,0.7231184941005155,0.7310310203260264,0.8087573691334905,0.7511620867785473,0.75278739372394,0.029991285494484102,25,0.46474602587673797,0.426336721166593,0.4876560285253251,0.502287835621169,0.4965399610136452,0.47551331444069406,0.02771538267805248,13
26,0.3,0.07755181592908182,0.012198925018310547,0.001718700306449004,tanh,"(100, 100)",constant,5000,42,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'constant', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.6932270916334662,0.649402390438247,0.6812749003984063,0.716,0.724,0.692780876494024,0.026563286751537282,45,0.525686567004003,0.4301905930084446,0.4953453453453454,0.5495733148820849,0.5499770878680261,0.5101545816215808,0.04470897909712963,17,0.5027131782945736,0.43993170911775564,0.42803445859274075,0.5225212365965742,0.5287808104720791,0.4843962786147446,0.042220280908438435,19,0.7556751561451059,0.7138625123835777,0.6929823535835421,0.8202970343157713,0.7525691898359783,0.7470772492527951,0.04357682600127093,33,0.4937553485873483,0.43215278137351354,0.4211484213002274,0.5267374740244747,0.5060796525912804,0.47597473557536885,0.04177463404875046,11
27,0.43000073432922364,0.12597933297545721,0.01339707374572754,0.0030081142497971987,tanh,"(100, 100)",adaptive,5000,42,"{'mlp__activation': 'tanh', 'mlp__hidden_layer_sizes': (100, 100), 'mlp__learning_rate': 'adaptive', 'mlp__max_iter': 5000, 'mlp__random_state': 42}",0.6932270916334662,0.649402390438247,0.6812749003984063,0.716,0.724,0.692780876494024,0.026563286751537282,45,0.525686567004003,0.4301905930084446,0.4953453453453454,0.5495733148820849,0.5499770878680261,0.5101545816215808,0.04470897909712963,17,0.5027131782945736,0.43993170911775564,0.42803445859274075,0.5225212365965742,0.5287808104720791,0.4843962786147446,0.042220280908438435,19,0.7556751561451059,0.7138625123835777,0.6929823535835421,0.8202970343157713,0.7525691898359783,0.7470772492527951,0.04357682600127093,33,0.4937553485873483,0.43215278137351354,0.4211484213002274,0.5267374740244747,0.5060796525912804,0.47597473557536885,0.04177463404875046,11
