,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_svm__C,param_svm__class_weight,param_svm__degree,param_svm__kernel,param_svm__probability,param_svm__random_state,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_precision,split1_test_precision,split2_test_precision,split3_test_precision,split4_test_precision,mean_test_precision,std_test_precision,rank_test_precision,split0_test_recall,split1_test_recall,split2_test_recall,split3_test_recall,split4_test_recall,mean_test_recall,std_test_recall,rank_test_recall,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,mean_test_f1,std_test_f1,rank_test_f1
10,0.19079875946044922,0.014715791866765669,0.016399335861206055,0.0035556451832219394,1.0,,5,poly,True,42,"{'svm__C': 1.0, 'svm__class_weight': None, 'svm__degree': 5, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.6533864541832669,0.701195219123506,0.6613545816733067,0.7,0.7,0.683187250996016,0.021233826384578686,23,0.34312285854136076,0.586026936026936,0.3817663817663817,0.595,0.6389573070607554,0.5089746966790868,0.12159084422619858,22,0.36000369139904026,0.4495847176079734,0.36587290535208655,0.4322099986074363,0.4195353479088335,0.405441332175074,0.03603909227515603,94,0.6811659706986135,0.6158436922711203,0.6727687315256646,0.6638480091501031,0.6405919644757319,0.6548436736242467,0.023745984256293397,78,0.3322404371584699,0.46095097832947607,0.3374302339389621,0.4412256427994927,0.41960963013594593,0.39829138447246937,0.05346185579256282,82
11,0.10379972457885742,0.0032496352541931933,0.015999412536621092,0.0016732559447893655,1.0,,5,sigmoid,True,42,"{'svm__C': 1.0, 'svm__class_weight': None, 'svm__degree': 5, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.5577689243027888,0.5776892430278885,0.649402390438247,0.692,0.664,0.6281721115537848,0.051601338093562474,42,0.3317482681695432,0.4191955396256471,0.4478184991273997,0.5298687781123378,0.39947154471544716,0.42562052595007493,0.0646490503283081,73,0.3815983757844223,0.4451734957548911,0.44735826135590423,0.5157197233440097,0.440699995358121,0.44610997031946964,0.04251815280511603,59,0.6610640603820587,0.6584206163257407,0.6970697985162816,0.6999032055635857,0.6723240126446425,0.6777563386864618,0.017581273693895304,44,0.3508941777598495,0.40894594602773965,0.4365099518730804,0.5099178981937603,0.4178236235456943,0.4248183194800249,0.05127234986726613,70
12,0.18239822387695312,0.010743704050280068,0.03359990119934082,0.003773427646418829,1.0,,6,rbf,True,42,"{'svm__C': 1.0, 'svm__class_weight': None, 'svm__degree': 6, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.701195219123506,0.701195219123506,0.7131474103585658,0.708,0.74,0.7127075697211156,0.014368715012539194,13,0.45187590187590193,0.40950226244343896,0.4659917956861188,0.4348574237954769,0.5152521729502297,0.4554959113502333,0.03531413814693215,59,0.424187892211148,0.4357235142118863,0.44362437914867936,0.4338764331801513,0.49589193705612034,0.44666083116159705,0.025381176282046312,55,0.7155389088244283,0.6597196271898885,0.6901740898619093,0.7141837125699331,0.6823325036191186,0.6923897684130556,0.020900979105379715,40,0.4099136730715678,0.4129074667511827,0.4299404299404299,0.4158089957337992,0.4881562881562882,0.4313453707306536,0.029223644923643058,59
13,0.1399982452392578,0.012377433990594294,0.015600824356079101,0.0025761224388176794,1.0,,6,linear,True,42,"{'svm__C': 1.0, 'svm__class_weight': None, 'svm__degree': 6, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.7131474103585658,0.701195219123506,0.7171314741035857,0.724,0.748,0.7206948207171315,0.015533140894748037,9,0.4549434123425155,0.4109062980030722,0.4594301994301994,0.45656565656565656,0.5136363636363637,0.45909638599556146,0.03262102682259554,54,0.4589793281653747,0.4472591362126246,0.4571322471336397,0.4706401151186,0.5113958130251125,0.46908132793107027,0.022423132915969462,33,0.7232786221272017,0.6630491989707537,0.719433560828536,0.7028506293591453,0.7080313195025902,0.7033286661576454,0.02145762018524444,30,0.44352388842861085,0.4225108225108225,0.44146209208321013,0.45258574917702027,0.499970502519085,0.4520106109437497,0.025899865678002558,36
14,0.19619874954223632,0.01729018728651033,0.013399791717529298,0.0004898237009453609,1.0,,6,poly,True,42,"{'svm__C': 1.0, 'svm__class_weight': None, 'svm__degree': 6, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.6533864541832669,0.6693227091633466,0.6454183266932271,0.684,0.68,0.6664254980079682,0.014918726269945571,29,0.43284493284493286,0.4761111111111111,0.34373401534526854,0.5076968840633599,0.49451476793248944,0.4509803422594324,0.059286146083494605,64,0.3548172757475083,0.42101328903654484,0.3578888734159588,0.4057953859722416,0.38536879728914264,0.38497672429227925,0.02598287280332837,95,0.6259228017872261,0.5354879994420023,0.6322110413506322,0.6162863504673028,0.6237475090725593,0.6067311404239446,0.035983299445848056,93,0.3259690937397874,0.4197426470588235,0.32863140218303943,0.3997852489488026,0.3679556634908774,0.36841681108426605,0.03742517991632348,95
15,0.10719928741455079,0.006046225154784249,0.014799785614013673,0.0007479988030728979,1.0,,6,sigmoid,True,42,"{'svm__C': 1.0, 'svm__class_weight': None, 'svm__degree': 6, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.5577689243027888,0.5776892430278885,0.649402390438247,0.692,0.664,0.6281721115537848,0.051601338093562474,42,0.3317482681695432,0.4191955396256471,0.4478184991273997,0.5298687781123378,0.39947154471544716,0.42562052595007493,0.0646490503283081,73,0.3815983757844223,0.4451734957548911,0.44735826135590423,0.5157197233440097,0.440699995358121,0.44610997031946964,0.04251815280511603,59,0.6610640603820587,0.6584206163257407,0.6970697985162816,0.6999032055635857,0.6723240126446425,0.6777563386864618,0.017581273693895304,44,0.3508941777598495,0.40894594602773965,0.4365099518730804,0.5099178981937603,0.4178236235456943,0.4248183194800249,0.05127234986726613,70
16,0.2141979694366455,0.005979648011090803,0.03940081596374512,0.0014970069325417987,1.0,balanced,3,rbf,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 3, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.6175298804780877,0.5298804780876494,0.6215139442231076,0.6,0.588,0.591384860557769,0.0330447899699248,63,0.5470700152207001,0.48872717692149054,0.5621648070293698,0.5551826359547499,0.5575203994641335,0.5421330069180887,0.027147354978577433,13,0.5481358434846807,0.4998800295311923,0.5898469651734534,0.5706273499512603,0.5749883953024183,0.5566957166886011,0.03139748878102769,13,0.7486524071269424,0.710448002928539,0.7511601952183637,0.7902579129385329,0.7313718616325314,0.7463780759689819,0.02634250541087085,13,0.5355786033833989,0.46785330874326014,0.5599101694607312,0.5365001042204312,0.5441713941489222,0.5288027159913488,0.031698146977554346,13
17,0.20239882469177245,0.01980605049228675,0.016799736022949218,0.002399826177711647,1.0,balanced,3,linear,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 3, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.6334661354581673,0.5258964143426295,0.6454183266932271,0.612,0.664,0.6161561752988047,0.0481851388458471,49,0.5399716503164779,0.4716407228484523,0.5671744369963094,0.582460427139872,0.5860976918947934,0.549468985839181,0.0421687519598759,9,0.589516426725729,0.4903839055001846,0.5903111530767168,0.6244069999535812,0.6134939423478624,0.5816224855208149,0.04755752342448146,9,0.7632739382559781,0.730636215317711,0.7628918875684562,0.8081455680817279,0.7662009784277964,0.766229717530334,0.024672715671834444,1,0.5498057903673056,0.4592511186058981,0.5663337885512688,0.5703786535004594,0.5872645067655345,0.5466067715580933,0.04527372930690665,9
18,0.20199832916259766,0.008988607157875693,0.02140035629272461,0.0019597661149898145,1.0,balanced,3,poly,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 3, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.6294820717131474,0.6095617529880478,0.6812749003984063,0.636,0.628,0.6368637450199204,0.023881166734504317,41,0.5056211458065148,0.5236912156166814,0.5517800960423912,0.5530551238884572,0.5547548283318952,0.537780481937188,0.019749241216701803,17,0.4704318936877076,0.5216777408637874,0.519289271711823,0.5437067725015087,0.4930278976929861,0.5096267152915626,0.025344811301641842,23,0.7060487536920658,0.7058085971705789,0.7335469892628689,0.7573888166147239,0.7202414435369041,0.7246069200554284,0.019346407660055468,21,0.478941859358645,0.5115569445844675,0.5317293233082707,0.5234767025089605,0.5097999507937395,0.5111009561108166,0.017971069397133128,18
19,0.15239973068237306,0.01598323729853935,0.018200063705444337,0.002480510314211605,1.0,balanced,3,sigmoid,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 3, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.43824701195219123,0.3745019920318725,0.5298804780876494,0.524,0.484,0.47012589641434255,0.058009851201868405,85,0.4036776345545003,0.4085723671089525,0.4366592154122811,0.4483695652173913,0.40547915701525533,0.42055158786167607,0.018377735067997152,81,0.42535991140642304,0.41096345514950167,0.454574685003221,0.49694680406628605,0.4286137028269043,0.4432917116904672,0.03029285064578151,67,0.6469575871117617,0.6541138085089987,0.6967540979180349,0.6908816986650849,0.6726086754478983,0.6722631735303557,0.019577264271587975,57,0.3777842273775784,0.3467909638675614,0.4334891189180074,0.44029711131486576,0.38556370045464555,0.3967850243865317,0.03528979101431075,83
20,0.2335984230041504,0.029702072151525222,0.04299983978271484,0.005549132036603678,1.0,balanced,4,rbf,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 4, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.6175298804780877,0.5298804780876494,0.6215139442231076,0.6,0.588,0.591384860557769,0.0330447899699248,63,0.5470700152207001,0.48872717692149054,0.5621648070293698,0.5551826359547499,0.5575203994641335,0.5421330069180887,0.027147354978577433,13,0.5481358434846807,0.4998800295311923,0.5898469651734534,0.5706273499512603,0.5749883953024183,0.5566957166886011,0.03139748878102769,13,0.7486524071269424,0.710448002928539,0.7511601952183637,0.7902579129385329,0.7313718616325314,0.7463780759689819,0.02634250541087085,13,0.5355786033833989,0.46785330874326014,0.5599101694607312,0.5365001042204312,0.5441713941489222,0.5288027159913488,0.031698146977554346,13
21,0.18899831771850586,0.00654295769401017,0.014199495315551758,0.0003999476887604306,1.0,balanced,4,linear,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 4, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.6334661354581673,0.5258964143426295,0.6454183266932271,0.612,0.664,0.6161561752988047,0.0481851388458471,49,0.5399716503164779,0.4716407228484523,0.5671744369963094,0.582460427139872,0.5860976918947934,0.549468985839181,0.0421687519598759,9,0.589516426725729,0.4903839055001846,0.5903111530767168,0.6244069999535812,0.6134939423478624,0.5816224855208149,0.04755752342448146,9,0.7632739382559781,0.730636215317711,0.7628918875684562,0.8081455680817279,0.7662009784277964,0.766229717530334,0.024672715671834444,1,0.5498057903673056,0.4592511186058981,0.5663337885512688,0.5703786535004594,0.5872645067655345,0.5466067715580933,0.04527372930690665,9
22,0.20879874229431153,0.018829820134663798,0.021000194549560546,0.0024494488286248193,1.0,balanced,4,poly,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 4, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.6533864541832669,0.6334661354581673,0.6653386454183267,0.664,0.656,0.6544382470119523,0.011433464997074856,38,0.5080971659919028,0.4736188702669149,0.5067724353785549,0.4954368054068204,0.5300960630795714,0.5028042680247529,0.018410161031683026,27,0.456358434846807,0.4585548172757475,0.43231857329017515,0.43726964675300567,0.4511268161351715,0.44712565766018136,0.010471578981040027,54,0.6460155771602982,0.5860356573032305,0.6523091622464204,0.6603098392181544,0.6573447279942545,0.6404029927844717,0.027612932002287857,84,0.47158178824926456,0.464562529879216,0.43278752436647167,0.4482981915817737,0.47111255497199517,0.4576685178097442,0.015024749450822808,34
23,0.16019830703735352,0.01708136305041699,0.020799541473388673,0.004955045221416905,1.0,balanced,4,sigmoid,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 4, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.43824701195219123,0.3745019920318725,0.5298804780876494,0.524,0.484,0.47012589641434255,0.058009851201868405,85,0.4036776345545003,0.4085723671089525,0.4366592154122811,0.4483695652173913,0.40547915701525533,0.42055158786167607,0.018377735067997152,81,0.42535991140642304,0.41096345514950167,0.454574685003221,0.49694680406628605,0.4286137028269043,0.4432917116904672,0.03029285064578151,67,0.6469575871117617,0.6541138085089987,0.6967540979180349,0.6908816986650849,0.6726086754478983,0.6722631735303557,0.019577264271587975,57,0.3777842273775784,0.3467909638675614,0.4334891189180074,0.44029711131486576,0.38556370045464555,0.3967850243865317,0.03528979101431075,83
24,0.23559856414794922,0.029546156434283686,0.04219980239868164,0.003544626852905479,1.0,balanced,5,rbf,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 5, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.6175298804780877,0.5298804780876494,0.6215139442231076,0.6,0.588,0.591384860557769,0.0330447899699248,63,0.5470700152207001,0.48872717692149054,0.5621648070293698,0.5551826359547499,0.5575203994641335,0.5421330069180887,0.027147354978577433,13,0.5481358434846807,0.4998800295311923,0.5898469651734534,0.5706273499512603,0.5749883953024183,0.5566957166886011,0.03139748878102769,13,0.7486524071269424,0.710448002928539,0.7511601952183637,0.7902579129385329,0.7313718616325314,0.7463780759689819,0.02634250541087085,13,0.5355786033833989,0.46785330874326014,0.5599101694607312,0.5365001042204312,0.5441713941489222,0.5288027159913488,0.031698146977554346,13
25,0.1885991096496582,0.005850657503889053,0.014800357818603515,0.0007487876303868339,1.0,balanced,5,linear,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 5, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.6334661354581673,0.5258964143426295,0.6454183266932271,0.612,0.664,0.6161561752988047,0.0481851388458471,49,0.5399716503164779,0.4716407228484523,0.5671744369963094,0.582460427139872,0.5860976918947934,0.549468985839181,0.0421687519598759,9,0.589516426725729,0.4903839055001846,0.5903111530767168,0.6244069999535812,0.6134939423478624,0.5816224855208149,0.04755752342448146,9,0.7632739382559781,0.730636215317711,0.7628918875684562,0.8081455680817279,0.7662009784277964,0.766229717530334,0.024672715671834444,1,0.5498057903673056,0.4592511186058981,0.5663337885512688,0.5703786535004594,0.5872645067655345,0.5466067715580933,0.04527372930690665,9
26,0.19379935264587403,0.004874120652569711,0.01679844856262207,0.0014689580763434442,1.0,balanced,5,poly,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 5, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.6573705179282868,0.6693227091633466,0.6693227091633466,0.68,0.64,0.663203187250996,0.013634059890065307,31,0.4647327980661314,0.5293296452132357,0.4978500171998624,0.5386121553884712,0.4482020630482984,0.4957453357831998,0.03519102165276459,33,0.42834071613141383,0.4954595791805094,0.44658272790776926,0.4884521654365687,0.4011070881492828,0.45198845536110877,0.03576783959902801,46,0.6845140953190091,0.6130927869814032,0.6827931405705664,0.6917544897272988,0.6658173347659161,0.6675943694728387,0.02854670391733874,63,0.43527432923290416,0.5076808267597741,0.45475578839915803,0.5043430517747005,0.4058896897606575,0.4615887371854389,0.03948147230375913,25
27,0.1751983642578125,0.018224311970475457,0.022799921035766602,0.0011652721983079317,1.0,balanced,5,sigmoid,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 5, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.43824701195219123,0.3745019920318725,0.5298804780876494,0.524,0.484,0.47012589641434255,0.058009851201868405,85,0.4036776345545003,0.4085723671089525,0.4366592154122811,0.4483695652173913,0.40547915701525533,0.42055158786167607,0.018377735067997152,81,0.42535991140642304,0.41096345514950167,0.454574685003221,0.49694680406628605,0.4286137028269043,0.4432917116904672,0.03029285064578151,67,0.6469575871117617,0.6541138085089987,0.6967540979180349,0.6908816986650849,0.6726086754478983,0.6722631735303557,0.019577264271587975,57,0.3777842273775784,0.3467909638675614,0.4334891189180074,0.44029711131486576,0.38556370045464555,0.3967850243865317,0.03528979101431075,83
28,0.23199801445007323,0.02056241261088958,0.040200328826904295,0.00263837691842613,1.0,balanced,6,rbf,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 6, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.6175298804780877,0.5298804780876494,0.6215139442231076,0.6,0.588,0.591384860557769,0.0330447899699248,63,0.5470700152207001,0.48872717692149054,0.5621648070293698,0.5551826359547499,0.5575203994641335,0.5421330069180887,0.027147354978577433,13,0.5481358434846807,0.4998800295311923,0.5898469651734534,0.5706273499512603,0.5749883953024183,0.5566957166886011,0.03139748878102769,13,0.7486524071269424,0.710448002928539,0.7511601952183637,0.7902579129385329,0.7313718616325314,0.7463780759689819,0.02634250541087085,13,0.5355786033833989,0.46785330874326014,0.5599101694607312,0.5365001042204312,0.5441713941489222,0.5288027159913488,0.031698146977554346,13
29,0.20819878578186035,0.014218739163181402,0.01779932975769043,0.00318720859143973,1.0,balanced,6,linear,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 6, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.6334661354581673,0.5258964143426295,0.6454183266932271,0.612,0.664,0.6161561752988047,0.0481851388458471,49,0.5399716503164779,0.4716407228484523,0.5671744369963094,0.582460427139872,0.5860976918947934,0.549468985839181,0.0421687519598759,9,0.589516426725729,0.4903839055001846,0.5903111530767168,0.6244069999535812,0.6134939423478624,0.5816224855208149,0.04755752342448146,9,0.7632739382559781,0.730636215317711,0.7628918875684562,0.8081455680817279,0.7662009784277964,0.766229717530334,0.024672715671834444,1,0.5498057903673056,0.4592511186058981,0.5663337885512688,0.5703786535004594,0.5872645067655345,0.5466067715580933,0.04527372930690665,9
30,0.2073988914489746,0.0098901160053142,0.016199636459350585,0.0003989702344178667,1.0,balanced,6,poly,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 6, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.6573705179282868,0.6414342629482072,0.6254980079681275,0.684,0.668,0.6552605577689243,0.020345400753490474,36,0.45857043026854344,0.4848818524274914,0.36887351778656124,0.5403098046118641,0.51929012345679,0.47438514571025003,0.059758693729411935,39,0.40526947212993725,0.4509874492432632,0.3597988368130444,0.4547498027201411,0.4214164693868077,0.41844440605863875,0.0346376856128046,91,0.618242783166033,0.5306586700084587,0.6334521637051433,0.6186010170640374,0.629849813700599,0.6061608895288543,0.03822902785590494,94,0.40747126436781606,0.4617736045905059,0.34098779281503533,0.4705303886320835,0.43143972051860596,0.42244055418480936,0.04647437573216693,74
31,0.14399800300598145,0.0028984273748579145,0.01700105667114258,0.0015489889808666696,1.0,balanced,6,sigmoid,True,42,"{'svm__C': 1.0, 'svm__class_weight': 'balanced', 'svm__degree': 6, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.43824701195219123,0.3745019920318725,0.5298804780876494,0.524,0.484,0.47012589641434255,0.058009851201868405,85,0.4036776345545003,0.4085723671089525,0.4366592154122811,0.4483695652173913,0.40547915701525533,0.42055158786167607,0.018377735067997152,81,0.42535991140642304,0.41096345514950167,0.454574685003221,0.49694680406628605,0.4286137028269043,0.4432917116904672,0.03029285064578151,67,0.6469575871117617,0.6541138085089987,0.6967540979180349,0.6908816986650849,0.6726086754478983,0.6722631735303557,0.019577264271587975,57,0.3777842273775784,0.3467909638675614,0.4334891189180074,0.44029711131486576,0.38556370045464555,0.3967850243865317,0.03528979101431075,83
32,0.2287975311279297,0.027505826912254543,0.03500056266784668,0.004289956141699113,10.0,,3,rbf,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 3, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.7051792828685259,0.6653386454183267,0.6892430278884463,0.716,0.724,0.6999521912350598,0.02086113847845995,17,0.5499692754594715,0.389672599428697,0.4165437561455261,0.5917497231450719,0.5556408999291823,0.5007152508215897,0.0814191279350257,28,0.44982465854558873,0.42363418235511263,0.4201364712435594,0.474148215197512,0.5057570904702223,0.45470012356239903,0.03215136408277776,41,0.7195557415993497,0.6347132548289762,0.6960230109385571,0.7382607496740353,0.6828689104577883,0.6942843334997413,0.035368397032755496,36,0.44209219767299524,0.4032171581769437,0.40076968845340727,0.479664515629666,0.5106878306878307,0.44728627812416855,0.042897473237241725,46
33,0.4725957870483398,0.027521065981656254,0.015200328826904298,0.0027136669634524923,10.0,,3,linear,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 3, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.7171314741035857,0.701195219123506,0.7250996015936255,0.724,0.748,0.7230852589641434,0.01510139097345621,1,0.4574780058651027,0.4109062980030722,0.469837710869101,0.45656565656565656,0.5081230886850153,0.46058215199758956,0.031110334167260292,46,0.4724990771502399,0.4472591362126246,0.472636123102632,0.4706401151186,0.5171517430255768,0.47603723892193467,0.022679491908433564,24,0.695042433306384,0.6562098485527295,0.7247847926821659,0.7115344034645538,0.7325963163740529,0.7040335588759772,0.027094852271252818,26,0.45509426952725923,0.4225108225108225,0.45703623450102326,0.45258574917702027,0.5027417027417026,0.4579937556915656,0.025690417332615095,26
34,0.4275968074798584,0.046850772316567174,0.014600467681884766,0.002800560074687807,10.0,,3,poly,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 3, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.6932270916334662,0.6772908366533864,0.6852589641434262,0.708,0.7,0.6927553784860558,0.010774542415972154,22,0.4913273001508296,0.47770562770562774,0.41794380587484037,0.6533561107552139,0.5212980030721966,0.5123261695117416,0.07812490399308987,21,0.42656884459210037,0.43651716500553706,0.4008726732581349,0.4477138745764286,0.4592454625632456,0.4341836039990893,0.019920909372875464,83,0.6893319905382705,0.5976319562429847,0.6765905672941431,0.7053396205810745,0.6939362920951346,0.6725660853503215,0.03858291353591619,56,0.4149627492088653,0.4291979949874687,0.37996630921566216,0.45818468970642884,0.4611928104575163,0.42870091071518823,0.029963518919295818,65
35,0.08459982872009278,0.00272812087264817,0.014400148391723632,0.0008002401690166253,10.0,,3,sigmoid,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 3, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.5338645418326693,0.5418326693227091,0.6254980079681275,0.612,0.624,0.5874390438247012,0.04083772152135292,71,0.3521645021645021,0.40602296254470166,0.4119284856193908,0.4629433168616284,0.3735092964910472,0.40131371273625405,0.037740665082460934,93,0.3991140642303433,0.43366555924695466,0.44076000013585986,0.4976604929675532,0.42649584551826575,0.4395391924197954,0.03230602235812626,73,0.6399983721016004,0.6456073821615232,0.6948870685324606,0.6781530512093455,0.6637830481378287,0.6644857844285517,0.020334962647342865,64,0.36314699792960653,0.39823168067442877,0.421616377603548,0.45143149682828015,0.397936507936508,0.4064726121944743,0.029218219719654326,78
36,0.23619842529296875,0.026452016678257417,0.03519935607910156,0.003488056075947357,10.0,,4,rbf,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 4, 'svm__kernel': 'rbf', 'svm__probability': True, 'svm__random_state': 42}",0.7051792828685259,0.6653386454183267,0.6892430278884463,0.716,0.724,0.6999521912350598,0.02086113847845995,17,0.5499692754594715,0.389672599428697,0.4165437561455261,0.5917497231450719,0.5556408999291823,0.5007152508215897,0.0814191279350257,28,0.44982465854558873,0.42363418235511263,0.4201364712435594,0.474148215197512,0.5057570904702223,0.45470012356239903,0.03215136408277776,41,0.7195557415993497,0.6347132548289762,0.6960230109385571,0.7382607496740353,0.6828689104577883,0.6942843334997413,0.035368397032755496,36,0.44209219767299524,0.4032171581769437,0.40076968845340727,0.479664515629666,0.5106878306878307,0.44728627812416855,0.042897473237241725,46
37,0.4761974811553955,0.028449560770193814,0.015599298477172851,0.002153901040232103,10.0,,4,linear,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 4, 'svm__kernel': 'linear', 'svm__probability': True, 'svm__random_state': 42}",0.7171314741035857,0.701195219123506,0.7250996015936255,0.724,0.748,0.7230852589641434,0.01510139097345621,1,0.4574780058651027,0.4109062980030722,0.469837710869101,0.45656565656565656,0.5081230886850153,0.46058215199758956,0.031110334167260292,46,0.4724990771502399,0.4472591362126246,0.472636123102632,0.4706401151186,0.5171517430255768,0.47603723892193467,0.022679491908433564,24,0.695042433306384,0.6562098485527295,0.7247847926821659,0.7115344034645538,0.7325963163740529,0.7040335588759772,0.027094852271252818,26,0.45509426952725923,0.4225108225108225,0.45703623450102326,0.45258574917702027,0.5027417027417026,0.4579937556915656,0.025690417332615095,26
38,0.36799845695495603,0.027194759957239172,0.013599586486816407,0.0004904272698868623,10.0,,4,poly,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 4, 'svm__kernel': 'poly', 'svm__probability': True, 'svm__random_state': 42}",0.6772908366533864,0.6693227091633466,0.6693227091633466,0.688,0.68,0.6767872509960159,0.0070390320988982045,26,0.40833524860185394,0.4794056891617868,0.4497050147492625,0.5312980030721967,0.5082581188327205,0.4754004148835641,0.04330866290389362,38,0.39497969730527865,0.4337117017349576,0.39326678463832404,0.4371524393074317,0.4262417026412291,0.4170704651254442,0.019073254930022453,92,0.6127624796770906,0.5616499777632239,0.6624802297652569,0.6152902414547521,0.6493100675348646,0.6202985992390376,0.03504994377539257,88,0.37620866173722267,0.43423337797171363,0.3777545978010631,0.44100289369479134,0.43151451915907174,0.4121428100727725,0.02887896428037994,76
39,0.08399858474731445,0.0036331403848045693,0.014600515365600586,0.0004901744510226931,10.0,,4,sigmoid,True,42,"{'svm__C': 10.0, 'svm__class_weight': None, 'svm__degree': 4, 'svm__kernel': 'sigmoid', 'svm__probability': True, 'svm__random_state': 42}",0.5338645418326693,0.5418326693227091,0.6254980079681275,0.612,0.624,0.5874390438247012,0.04083772152135292,71,0.3521645021645021,0.40602296254470166,0.4119284856193908,0.4629433168616284,0.3735092964910472,0.40131371273625405,0.037740665082460934,93,0.3991140642303433,0.43366555924695466,0.44076000013585986,0.4976604929675532,0.42649584551826575,0.4395391924197954,0.03230602235812626,73,0.6399983721016004,0.6456073821615232,0.6948870685324606,0.6781530512093455,0.6637830481378287,0.6644857844285517,0.020334962647342865,64,0.36314699792960653,0.39823168067442877,0.421616377603548,0.45143149682828015,0.397936507936508,0.4064726121944743,0.029218219719654326,78
